WADMKK,WADMKC,probability,JOIN_ID
Cianjur,Pacet,0.6319286946713419,Cianjur_Pacet
Cianjur,Pagelaran,0.6278407197377784,Cianjur_Pagelaran
Cianjur,Pasirkuda,0.6110779468897115,Cianjur_Pasirkuda
Cianjur,Sindangbarang,0.571853506950566,Cianjur_Sindangbarang
Cianjur,Sukaluyu,0.6356227704442107,Cianjur_Sukaluyu
Cianjur,Sukanagara,0.6344228812037632,Cianjur_Sukanagara
Cianjur,Sukaresmi,0.6042134252677643,Cianjur_Sukaresmi
Cianjur,Takokak,0.5787378352841624,Cianjur_Takokak
Cianjur,Tanggeung,0.6167518261150613,Cianjur_Tanggeung
Cianjur,Warungkondang,0.6003587144976059,Cianjur_Warungkondang
Cilacap,Adipala,0.7081548694167891,Cilacap_Adipala
Cilacap,Bantarsari,0.5762776619149682,Cilacap_Bantarsari
Cilacap,Binangun,0.7242449238068434,Cilacap_Binangun
Cilacap,Cilacap Selatan,0.6159708177787127,Cilacap_Cilacap Selatan
Cilacap,Cilacap Tengah,0.6946085609359978,Cilacap_Cilacap Tengah
Cilacap,Cilacap Utara,0.6954237227856425,Cilacap_Cilacap Utara
Cilacap,Cimanggu,0.6015172353895314,Cilacap_Cimanggu
Cilacap,Cipari,0.5330999742087982,Cilacap_Cipari
Cilacap,Dayeuhluhur,0.6037260343047544,Cilacap_Dayeuhluhur
Cilacap,Gandrungmangu,0.6045871339788523,Cilacap_Gandrungmangu
Cilacap,Jeruklegi,0.6029949480095367,Cilacap_Jeruklegi
Cilacap,Kampung Laut,0.6436705008441852,Cilacap_Kampung Laut
Cilacap,Karangpucung,0.5628072546839624,Cilacap_Karangpucung
Cilacap,Kawunganten,0.671450370355479,Cilacap_Kawunganten
Cilacap,Kedungreja,0.5986726284551365,Cilacap_Kedungreja
Cilacap,Kesugihan,0.686206873845109,Cilacap_Kesugihan
Cilacap,Kroya,0.7020670461289656,Cilacap_Kroya
Cilacap,Majenang,0.602592056320235,Cilacap_Majenang
Cilacap,Maos,0.6896234395721239,Cilacap_Maos
Cilacap,Nusawungu,0.6941984116588606,Cilacap_Nusawungu
Cilacap,Patimuan,0.6162756290493135,Cilacap_Patimuan
Cilacap,Sampang,0.6884262848262851,Cilacap_Sampang
Cilacap,Sidareja,0.5518816937964002,Cilacap_Sidareja
Cilacap,Wanareja,0.5743106888315144,Cilacap_Wanareja
Cirebon,Arjawinangun,0.7060105295700757,Cirebon_Arjawinangun
Cirebon,Astanajapura,0.7131082162721744,Cirebon_Astanajapura
Cirebon,Babakan,0.6853570409018815,Cirebon_Babakan
Cirebon,Beber,0.6426092042050298,Cirebon_Beber
Cirebon,Ciledug,0.6903380991344104,Cirebon_Ciledug
Cirebon,Ciwaringin,0.7088621885320291,Cirebon_Ciwaringin
Cirebon,Depok,0.6413697606315254,Cirebon_Depok
Cirebon,Dukupuntang,0.5980000293929139,Cirebon_Dukupuntang
Cirebon,Gebang,0.7297017861010384,Cirebon_Gebang
Cirebon,Gegesik,0.694612267557004,Cirebon_Gegesik
Cirebon,Gempol,0.6239865818220304,Cirebon_Gempol
Cirebon,Greged,0.6230598338385545,Cirebon_Greged
Cirebon,Gunung Jati,0.7243000131944666,Cirebon_Gunung Jati
Cirebon,Jamblang,0.7044324798420261,Cirebon_Jamblang
Cirebon,Kaliwedi,0.6784676271164927,Cirebon_Kaliwedi
Cirebon,Kapetakan,0.6875092176657194,Cirebon_Kapetakan
Cirebon,Karangsembung,0.6831762769547859,Cirebon_Karangsembung
Cirebon,Karangwareng,0.62930012510526,Cirebon_Karangwareng
Cirebon,Kedawung,0.706460688922248,Cirebon_Kedawung
Cirebon,Klangenan,0.6965010222473331,Cirebon_Klangenan
Cirebon,Lemahabang,0.6706510055090817,Cirebon_Lemahabang
Cirebon,Losari,0.6645158251105618,Cirebon_Losari
Cirebon,Mundu,0.7064740248476183,Cirebon_Mundu
Cirebon,Pabedilan,0.7247841304120717,Cirebon_Pabedilan
Cirebon,Pabuaran,0.6774353972887256,Cirebon_Pabuaran
Cirebon,Palimanan,0.6585077973349912,Cirebon_Palimanan
Cirebon,Pangenan,0.7437947964469901,Cirebon_Pangenan
Cirebon,Panguragan,0.6797438958959855,Cirebon_Panguragan
Cirebon,Pasaleman,0.5765211832629016,Cirebon_Pasaleman
Cirebon,Plered,0.7350608329646517,Cirebon_Plered
Cirebon,Plumbon,0.6642809182629107,Cirebon_Plumbon
Cirebon,Sedong,0.6238312190675621,Cirebon_Sedong
Cirebon,Sumber,0.6340098653086318,Cirebon_Sumber
Cirebon,Suranenggala,0.6879582576608113,Cirebon_Suranenggala
Cirebon,Susukan,0.6805209799040554,Cirebon_Susukan
Cirebon,Susukan Lebak,0.6848005032335794,Cirebon_Susukan Lebak
Cirebon,Talun,0.6572825092349404,Cirebon_Talun
Cirebon,Tengah Tani,0.7074963233514578,Cirebon_Tengah Tani
Cirebon,Waled,0.6675558499359847,Cirebon_Waled
Cirebon,Weru,0.6678849155727906,Cirebon_Weru
Demak,Bonang,0.7400800889789376,Demak_Bonang
Demak,Demak,0.7281517529358956,Demak_Demak
Demak,Dempet,0.7534086232757387,Demak_Dempet
Demak,Gajah,0.7397755252334299,Demak_Gajah
Demak,Guntur,0.7658589296993592,Demak_Guntur
Demak,Karanganyar,0.7434750434120404,Demak_Karanganyar
Demak,Karangawen,0.756407152391208,Demak_Karangawen
Demak,Karangtengah,0.7552926354691059,Demak_Karangtengah
Demak,Kebonagung,0.7496958207494855,Demak_Kebonagung
Demak,Mijen,0.7507363321233289,Demak_Mijen
Demak,Mranggen,0.7867291811278654,Demak_Mranggen
Demak,Sayung,0.7349183744360218,Demak_Sayung
Demak,Wedung,0.7665950317159396,Demak_Wedung
Demak,Wonosalam,0.7315425178898962,Demak_Wonosalam
Garut,Banjarwangi,0.5944971385167976,Garut_Banjarwangi
Garut,Banyuresmi,0.6063678537149126,Garut_Banyuresmi
Garut,Bayongbong,0.6561183843074712,Garut_Bayongbong
Garut,Bl. Limbangan,0.6150532944180004,Garut_Bl. Limbangan
Garut,Bungbulang,0.6016967272923152,Garut_Bungbulang
Garut,Caringin,0.6190175995573054,Garut_Caringin
Garut,Cibalong,0.5373907644642937,Garut_Cibalong
Garut,Cibatu,0.6131806349223534,Garut_Cibatu
Garut,Cibiuk,0.5935480870780411,Garut_Cibiuk
Garut,Cigedug,0.6387823596338301,Garut_Cigedug
Garut,Cihurip,0.5915262299791708,Garut_Cihurip
Garut,Cikajang,0.6356895792116383,Garut_Cikajang
Garut,Cikelet,0.5925753542209422,Garut_Cikelet
Garut,Cilawu,0.6641505404725992,Garut_Cilawu
Garut,Cisewu,0.5790718647365705,Garut_Cisewu
Garut,Cisompet,0.5762405416478944,Garut_Cisompet
Garut,Cisurupan,0.6687019795563914,Garut_Cisurupan
Garut,Garut Kota,0.6427851661410485,Garut_Garut Kota
Garut,Kadungora,0.5892861950141364,Garut_Kadungora
Garut,Karangpawitan,0.6369923266276207,Garut_Karangpawitan
Garut,Karangtengah,0.6097883835119129,Garut_Karangtengah
Garut,Kersamanah,0.627231582469818,Garut_Kersamanah
Garut,Leles,0.6141349047409423,Garut_Leles
Garut,Leuwigoong,0.5971205306131778,Garut_Leuwigoong
Garut,Malangbong,0.6185941741265275,Garut_Malangbong
Garut,Mekarmukti,0.5908090172898997,Garut_Mekarmukti
Garut,Pakenjeng,0.5913554692039985,Garut_Pakenjeng
Garut,Pameungpeuk,0.5520992169595111,Garut_Pameungpeuk
Garut,Pamulihan,0.6090689253556901,Garut_Pamulihan
Garut,Pangatikan,0.6192678682428678,Garut_Pangatikan
Garut,Pasirwangi,0.6553477209065441,Garut_Pasirwangi
Garut,Peundeuy,0.5390176991309342,Garut_Peundeuy
Garut,Samarang,0.627538529607647,Garut_Samarang
Garut,Selaawi,0.5971660156836632,Garut_Selaawi
Garut,Singajaya,0.6144837073057663,Garut_Singajaya
Garut,Sucinaraja,0.6316622645328523,Garut_Sucinaraja
Garut,Sukaresmi,0.6601323947294536,Garut_Sukaresmi
Garut,Sukawening,0.5938253598053134,Garut_Sukawening
Garut,Talegong,0.5954557249939602,Garut_Talegong
Garut,Tarogong Kaler,0.6261222385801332,Garut_Tarogong Kaler
Garut,Tarogong Kidul,0.6458265894751966,Garut_Tarogong Kidul
Garut,Wanaraja,0.6127523117405467,Garut_Wanaraja
Gresik,Balongpanggang,0.6147966221686811,Gresik_Balongpanggang
Gresik,Benjeng,0.5862522549346075,Gresik_Benjeng
Gresik,Bungah,0.6587274547691734,Gresik_Bungah
Gresik,Cerme,0.6365299534143193,Gresik_Cerme
Gresik,Driyorejo,0.6218268499474381,Gresik_Driyorejo
Gresik,Duduksampeyan,0.6581000767550307,Gresik_Duduksampeyan
Gresik,Dukun,0.6418252724399786,Gresik_Dukun
Gresik,Gresik,0.6587572770023232,Gresik_Gresik
Gresik,Kebomas,0.6759346804468319,Gresik_Kebomas
Gresik,Kedamean,0.6227949274323885,Gresik_Kedamean
Gresik,Manyar,0.6257869754772233,Gresik_Manyar
Gresik,Menganti,0.6299068101575068,Gresik_Menganti
Gresik,Panceng,0.5870310430883185,Gresik_Panceng
Gresik,Sangkapura,0.7452954098648751,Gresik_Sangkapura
Gresik,Sidayu,0.5909110471228117,Gresik_Sidayu
Gresik,Tambak,0.7203104171442832,Gresik_Tambak
Gresik,Ujungpangkah,0.6011253129223716,Gresik_Ujungpangkah
Gresik,Wringinanom,0.6153263321645679,Gresik_Wringinanom
Grobogan,Brati,0.7269481997448718,Grobogan_Brati
Grobogan,Gabus,0.6785118892382416,Grobogan_Gabus
Grobogan,Geyer,0.6604601356160175,Grobogan_Geyer
Grobogan,Godong,0.759029985269176,Grobogan_Godong
Grobogan,Grobogan,0.7272459998472754,Grobogan_Grobogan
Grobogan,Gubug,0.7431651739534095,Grobogan_Gubug
Grobogan,Karangrayung,0.712188087060028,Grobogan_Karangrayung
Grobogan,Kedungjati,0.6853168076963387,Grobogan_Kedungjati
Grobogan,Klambu,0.7519387243371257,Grobogan_Klambu
Grobogan,Kradenan,0.6834324925857028,Grobogan_Kradenan
Grobogan,Ngaringan,0.6898228389696255,Grobogan_Ngaringan
Grobogan,Penawangan,0.7551601871984222,Grobogan_Penawangan
Grobogan,Pulokulon,0.7110221543944825,Grobogan_Pulokulon
Grobogan,Purwodadi,0.7578863052925746,Grobogan_Purwodadi
Grobogan,Tanggungharjo,0.7327159782864487,Grobogan_Tanggungharjo
Grobogan,Tawangharjo,0.707723556913532,Grobogan_Tawangharjo
Grobogan,Tegowanu,0.7751413113699758,Grobogan_Tegowanu
Grobogan,Toroh,0.7107229173226448,Grobogan_Toroh
Grobogan,Wirosari,0.6769848519910039,Grobogan_Wirosari
Gunungkidul,Gedangsari,0.580229940795508,Gunungkidul_Gedangsari
Gunungkidul,Girisubo,0.5692430739195442,Gunungkidul_Girisubo
Gunungkidul,Karangmojo,0.5933797192315765,Gunungkidul_Karangmojo
Gunungkidul,Ngawen,0.5875745564892623,Gunungkidul_Ngawen
Gunungkidul,Nglipar,0.5656119463869463,Gunungkidul_Nglipar
Gunungkidul,Paliyan,0.6197871235412624,Gunungkidul_Paliyan
Gunungkidul,Panggang,0.6028696808036237,Gunungkidul_Panggang
Gunungkidul,Patuk,0.5467865819699511,Gunungkidul_Patuk
Gunungkidul,Playen,0.610869093927258,Gunungkidul_Playen
Gunungkidul,Ponjong,0.5687020888047574,Gunungkidul_Ponjong
Gunungkidul,Purwosari,0.6400942066046205,Gunungkidul_Purwosari
Gunungkidul,Rongkop,0.5648899101844145,Gunungkidul_Rongkop
Gunungkidul,Saptosari,0.5720674881619925,Gunungkidul_Saptosari
Gunungkidul,Semanu,0.5991216848167308,Gunungkidul_Semanu
Gunungkidul,Semin,0.556351203303061,Gunungkidul_Semin
Gunungkidul,Tanjungsari,0.5615380385266607,Gunungkidul_Tanjungsari
Gunungkidul,Tepus,0.5534201823632167,Gunungkidul_Tepus
Gunungkidul,Wonosari,0.6475681624370075,Gunungkidul_Wonosari
Indramayu,Anjatan,0.6222500863859219,Indramayu_Anjatan
Indramayu,Arahan,0.6576511130768098,Indramayu_Arahan
Indramayu,Balongan,0.6793103971278122,Indramayu_Balongan
Indramayu,Bangodua,0.5873481337357769,Indramayu_Bangodua
Indramayu,Bongas,0.5973917086525448,Indramayu_Bongas
Indramayu,Cantigi,0.6642058307447626,Indramayu_Cantigi
Indramayu,Cikedung,0.6185179288013922,Indramayu_Cikedung
Indramayu,Gabuswetan,0.5789205689305531,Indramayu_Gabuswetan
Indramayu,Gantar,0.6110483597413936,Indramayu_Gantar
Indramayu,Haurgeulis,0.5839376446118973,Indramayu_Haurgeulis
Indramayu,Indramayu,0.6765127477355808,Indramayu_Indramayu
Indramayu,Jatibarang,0.6657709594584982,Indramayu_Jatibarang
Indramayu,Juntinyuat,0.6703905478766162,Indramayu_Juntinyuat
Indramayu,Kandanghaur,0.6787054130853666,Indramayu_Kandanghaur
Indramayu,Karangampel,0.6790474047881941,Indramayu_Karangampel
Indramayu,Kedokan Bunder,0.6937269071553391,Indramayu_Kedokan Bunder
Indramayu,Kertasemaya,0.6691283981584292,Indramayu_Kertasemaya
Indramayu,Krangkeng,0.664935721880459,Indramayu_Krangkeng
Indramayu,Kroya,0.5590103160427465,Indramayu_Kroya
Indramayu,Lelea,0.6178831170359302,Indramayu_Lelea
Indramayu,Lohbener,0.6473434604696993,Indramayu_Lohbener
Indramayu,Losarang,0.6400519601810889,Indramayu_Losarang
Indramayu,Pasekan,0.5989713167895054,Indramayu_Pasekan
Indramayu,Patrol,0.6800196246907546,Indramayu_Patrol
Indramayu,Sindang,0.6323853481056272,Indramayu_Sindang
Indramayu,Sliyeg,0.6515691350187479,Indramayu_Sliyeg
Indramayu,Sukagumiwang,0.6835584680694855,Indramayu_Sukagumiwang
Indramayu,Sukra,0.679237282033412,Indramayu_Sukra
Indramayu,Terisi,0.554668828711708,Indramayu_Terisi
Indramayu,Tukdana,0.6556500405492933,Indramayu_Tukdana
Indramayu,Widasari,0.6276103736992281,Indramayu_Widasari
Jember,Ajung,0.5430828649171898,Jember_Ajung
Jember,Ambulu,0.5662618597175098,Jember_Ambulu
Jember,Arjasa,0.44565764642223477,Jember_Arjasa
Jember,Balung,0.5176319186756091,Jember_Balung
Jember,Bangsalsari,0.4466105815589936,Jember_Bangsalsari
Jember,Gumukmas,0.5479190508674625,Jember_Gumukmas
Jember,Jelbuk,0.40765122802034554,Jember_Jelbuk
Jember,Jenggawah,0.5444947410776358,Jember_Jenggawah
Jember,Jombang,0.5089915732272542,Jember_Jombang
Jember,Kalisat,0.4593343683587089,Jember_Kalisat
Jember,Kaliwates,0.5859725466913546,Jember_Kaliwates
Jember,Kencong,0.5247500658535086,Jember_Kencong
Jember,Ledokombo,0.4372449916096974,Jember_Ledokombo
Jember,Mayang,0.4451717351619828,Jember_Mayang
Jember,Mumbulsari,0.4758586882415832,Jember_Mumbulsari
Jember,Pakusari,0.5108379322784491,Jember_Pakusari
Jember,Panti,0.4455953812527339,Jember_Panti
Jember,Patrang,0.5368134064421984,Jember_Patrang
Jember,Puger,0.4899401377432339,Jember_Puger
Jember,Rambipuji,0.5356369713113119,Jember_Rambipuji
Jember,Semboro,0.5321413910401896,Jember_Semboro
Jember,Silo,0.43298861387150833,Jember_Silo
Jember,Sukorambi,0.4574578948322356,Jember_Sukorambi
Jember,Sukowono,0.4783524821077047,Jember_Sukowono
Jember,Sumberbaru,0.4395919235992765,Jember_Sumberbaru
Jember,Sumberjambe,0.4321731556369324,Jember_Sumberjambe
Jember,Sumbersari,0.5775120690463941,Jember_Sumbersari
Jember,Tanggul,0.45105474920676125,Jember_Tanggul
Jember,Tempurejo,0.48967141809858533,Jember_Tempurejo
Jember,Umbulsari,0.5040584140498598,Jember_Umbulsari
Jember,Wuluhan,0.5440553897083312,Jember_Wuluhan
Jepara,Bangsri,0.7440661504011727,Jepara_Bangsri
Jepara,Batealit,0.7549487756190918,Jepara_Batealit
Jepara,Donorojo,0.7795415300868463,Jepara_Donorojo
Jepara,Jepara,0.8220260413133476,Jepara_Jepara
Jepara,Kalinyamatan,0.8321982887530198,Jepara_Kalinyamatan
Jepara,Karimunjawa,0.6080914232825998,Jepara_Karimunjawa
Jepara,Kedung,0.7906453759795189,Jepara_Kedung
Jepara,Keling,0.716490589970891,Jepara_Keling
Jepara,Kembang,0.7194273943720538,Jepara_Kembang
Jepara,Mayong,0.7860895741260819,Jepara_Mayong
Jepara,Mlonggo,0.7690330671478505,Jepara_Mlonggo
Jepara,Nalumsari,0.7471982782340022,Jepara_Nalumsari
Jepara,Pakis Aji,0.7703044704144927,Jepara_Pakis Aji
Jepara,Pecangaan,0.8487599653614357,Jepara_Pecangaan
Jepara,Tahunan,0.8118250256623323,Jepara_Tahunan
Jepara,Welahan,0.8200859772083555,Jepara_Welahan
Jombang,Bandarkedungmulyo,0.6705842480895211,Jombang_Bandarkedungmulyo
Jombang,Bareng,0.49681137248544355,Jombang_Bareng
Jombang,Diwek,0.5639811786252962,Jombang_Diwek
Jombang,Gudo,0.5235165500564107,Jombang_Gudo
Jombang,Jogoroto,0.5764300412006291,Jombang_Jogoroto
Jombang,Jombang,0.5868332879195106,Jombang_Jombang
Jombang,Kabuh,0.5875243596187092,Jombang_Kabuh
Jombang,Kesamben,0.5316407232945929,Jombang_Kesamben
Jombang,Kudu,0.5625811433664373,Jombang_Kudu
Jombang,Megaluh,0.6103817356724579,Jombang_Megaluh
Jombang,Mojoagung,0.5934883376255665,Jombang_Mojoagung
Jombang,Mojowarno,0.5706952906140982,Jombang_Mojowarno
Jombang,Ngoro,0.537708026038289,Jombang_Ngoro
Jombang,Ngusikan,0.5468642282554044,Jombang_Ngusikan
Jombang,Perak,0.6799717550270279,Jombang_Perak
Jombang,Peterongan,0.5365126722606597,Jombang_Peterongan
Jombang,Plandaan,0.5537955260769503,Jombang_Plandaan
Jombang,Ploso,0.5656687200742153,Jombang_Ploso
Jombang,Sumobito,0.546478340656591,Jombang_Sumobito
Jombang,Tembelang,0.5070792131758847,Jombang_Tembelang
Jombang,Wonosalam,0.45891184695077875,Jombang_Wonosalam
Karanganyar,Colomadu,0.6794690906722282,Karanganyar_Colomadu
Karanganyar,Gondangrejo,0.6625977003064876,Karanganyar_Gondangrejo
Karanganyar,Jaten,0.7277502942915631,Karanganyar_Jaten
Karanganyar,Jatipuro,0.5808042664344892,Karanganyar_Jatipuro
Karanganyar,Jatiyoso,0.5772129020704095,Karanganyar_Jatiyoso
Karanganyar,Jenawi,0.5305505676727809,Karanganyar_Jenawi
Karanganyar,Jumantono,0.5865574931097748,Karanganyar_Jumantono
Karanganyar,Jumapolo,0.5640444207246434,Karanganyar_Jumapolo
Karanganyar,Karanganyar,0.645261864295752,Karanganyar_Karanganyar
Karanganyar,Karangpandan,0.5391739312468012,Karanganyar_Karangpandan
Karanganyar,Kebakkramat,0.690007104436708,Karanganyar_Kebakkramat
Karanganyar,Kerjo,0.5668080128017907,Karanganyar_Kerjo
Karanganyar,Matesih,0.5462970656192792,Karanganyar_Matesih
Karanganyar,Mojogedang,0.6317308512378647,Karanganyar_Mojogedang
Karanganyar,Ngargoyoso,0.5482985285354479,Karanganyar_Ngargoyoso
Karanganyar,Tasikmadu,0.7039419378369944,Karanganyar_Tasikmadu
Karanganyar,Tawangmangu,0.592035074505817,Karanganyar_Tawangmangu
Karawang,Banyusari,0.7043577556430501,Karawang_Banyusari
Karawang,Batujaya,0.6765639860998995,Karawang_Batujaya
Karawang,Ciampel,0.6618178001135434,Karawang_Ciampel
Karawang,Cibuaya,0.6568282713760267,Karawang_Cibuaya
Karawang,Cikampek,0.6989701315231376,Karawang_Cikampek
Karawang,Cilamaya Kulon,0.6664172209044604,Karawang_Cilamaya Kulon
Karawang,Cilamaya Wetan,0.6627089715238323,Karawang_Cilamaya Wetan
Karawang,Cilebar,0.6517866299764907,Karawang_Cilebar
Karawang,Jatisari,0.6601390514180256,Karawang_Jatisari
Karawang,Jayakerta,0.6623874902273507,Karawang_Jayakerta
Karawang,Karawang Barat,0.7702518410363881,Karawang_Karawang Barat
Karawang,Karawang Timur,0.7793946025060845,Karawang_Karawang Timur
Karawang,Klari,0.7139717093259936,Karawang_Klari
Karawang,Kota Baru,0.6927424673433457,Karawang_Kota Baru
Karawang,Kutawaluya,0.6970891496790106,Karawang_Kutawaluya
Karawang,Lemahabang,0.7669054602929485,Karawang_Lemahabang
Karawang,Majalaya,0.7180930184090671,Karawang_Majalaya
Karawang,Pakisjaya,0.6790551465906323,Karawang_Pakisjaya
Karawang,Pangkalan,0.6633158827698724,Karawang_Pangkalan
Karawang,Pedes,0.6570553334951942,Karawang_Pedes
Karawang,Purwasari,0.6930476245012893,Karawang_Purwasari
Karawang,Rawamerta,0.7325839853988463,Karawang_Rawamerta
Karawang,Rengasdengklok,0.7122101639588484,Karawang_Rengasdengklok
Karawang,Tegalwaru,0.6091581882275434,Karawang_Tegalwaru
Karawang,Telagasari,0.7547121088062266,Karawang_Telagasari
Karawang,Telukjambe Barat,0.7555432293264608,Karawang_Telukjambe Barat
Karawang,Telukjambe Timur,0.7642915241688734,Karawang_Telukjambe Timur
Karawang,Tempuran,0.672407484122345,Karawang_Tempuran
Karawang,Tirtajaya,0.6435134528612082,Karawang_Tirtajaya
Karawang,Tirtamulya,0.6843614762154507,Karawang_Tirtamulya
Kebumen,Adimulyo,0.6250087589139448,Kebumen_Adimulyo
Kebumen,Alian,0.590023402725807,Kebumen_Alian
Kebumen,Ambal,0.7092013948212088,Kebumen_Ambal
Kebumen,Ayah,0.630473817696114,Kebumen_Ayah
Kebumen,Bonorowo,0.6620234697964575,Kebumen_Bonorowo
Kebumen,Buayan,0.643423037791464,Kebumen_Buayan
Kebumen,Buluspesantren,0.7244608987160073,Kebumen_Buluspesantren
Kebumen,Gombong,0.6959002098606587,Kebumen_Gombong
Kebumen,Karanganyar,0.5867078720748279,Kebumen_Karanganyar
Kebumen,Karanggayam,0.6084604642195248,Kebumen_Karanggayam
Kebumen,Karangsambung,0.6065915484947267,Kebumen_Karangsambung
Kebumen,Kebumen,0.6897646260000748,Kebumen_Kebumen
Kebumen,Klirong,0.7223779239766082,Kebumen_Klirong
Kebumen,Kutowinangun,0.6828199691261612,Kebumen_Kutowinangun
Kebumen,Kuwarasan,0.6682802946451556,Kebumen_Kuwarasan
Kebumen,Mirit,0.7104008953207093,Kebumen_Mirit
Kebumen,Padureso,0.5890603562951137,Kebumen_Padureso
Kebumen,Pejagoan,0.5956842781249178,Kebumen_Pejagoan
Kebumen,Petanahan,0.7248657691723484,Kebumen_Petanahan
Kebumen,Poncowarno,0.5917481162475793,Kebumen_Poncowarno
Kebumen,Prembun,0.7107802629517024,Kebumen_Prembun
Kebumen,Puring,0.7242773540786701,Kebumen_Puring
Kebumen,Rowokele,0.6450417324610874,Kebumen_Rowokele
Kebumen,Sadang,0.6252622000653786,Kebumen_Sadang
Kebumen,Sempor,0.613328556584676,Kebumen_Sempor
Kebumen,Sruweng,0.5828748807378489,Kebumen_Sruweng
Kediri,Badas,0.5509204831116595,Kediri_Badas
Kediri,Banyakan,0.5175184197991846,Kediri_Banyakan
Kediri,Gampengrejo,0.5672346615802497,Kediri_Gampengrejo
Kediri,Grogol,0.5393110154044735,Kediri_Grogol
Kediri,Gurah,0.526634403745549,Kediri_Gurah
Kediri,Kandangan,0.4783972986688531,Kediri_Kandangan
Kediri,Kandat,0.5701756213944293,Kediri_Kandat
Kediri,Kayen Kidul,0.5263812026209085,Kediri_Kayen Kidul
Kediri,Kepung,0.500865441697135,Kediri_Kepung
Kediri,Kras,0.5525566423342736,Kediri_Kras
Kediri,Kunjang,0.5272913934105112,Kediri_Kunjang
Kediri,Mojo,0.49067748660008687,Kediri_Mojo
Kediri,Ngadiluwih,0.5491038403976485,Kediri_Ngadiluwih
Kediri,Ngancar,0.5120563757372956,Kediri_Ngancar
Kediri,Ngasem,0.5727353489218034,Kediri_Ngasem
Kediri,Pagu,0.5522915803924318,Kediri_Pagu
Kediri,Papar,0.5503386804372101,Kediri_Papar
Kediri,Pare,0.5682308707125644,Kediri_Pare
Kediri,Plemahan,0.5348697749103323,Kediri_Plemahan
Kediri,Plosoklaten,0.5154120591396906,Kediri_Plosoklaten
Kediri,Puncu,0.4739276373446252,Kediri_Puncu
Kediri,Purwoasri,0.5182875308729799,Kediri_Purwoasri
Kediri,Ringinrejo,0.5759292493454253,Kediri_Ringinrejo
Kediri,Semen,0.47985961405295735,Kediri_Semen
Kediri,Tarokan,0.5682032965400611,Kediri_Tarokan
Kediri,Wates,0.5563384406013661,Kediri_Wates
Kendal,Boja,0.6288106537358907,Kendal_Boja
Kendal,Brangsong,0.7916486887964709,Kendal_Brangsong
Kendal,Cepiring,0.8177527625005446,Kendal_Cepiring
Kendal,Gemuh,0.8030291154710153,Kendal_Gemuh
Kendal,Kaliwungu,0.8304110115374821,Kendal_Kaliwungu
Kendal,Kaliwungu Selatan,0.7067951786880631,Kendal_Kaliwungu Selatan
Kendal,Kangkung,0.801227521075303,Kendal_Kangkung
Kendal,Kendal,0.8118725721990424,Kendal_Kendal
Kendal,Limbangan,0.6194875774227993,Kendal_Limbangan
Kendal,Ngampel,0.818948402155008,Kendal_Ngampel
Kendal,Pageruyung,0.627471743497523,Kendal_Pageruyung
Kendal,Patean,0.6505402118721427,Kendal_Patean
Kendal,Patebon,0.800926237391667,Kendal_Patebon
Kendal,Pegandon,0.7648661535962893,Kendal_Pegandon
Kendal,Plantungan,0.6443707775903643,Kendal_Plantungan
Kendal,Ringinarum,0.8012846889824713,Kendal_Ringinarum
Kendal,Rowosari,0.7948007761845999,Kendal_Rowosari
Kendal,Singorojo,0.6196125025750464,Kendal_Singorojo
Kendal,Sukorejo,0.6800275211286821,Kendal_Sukorejo
Kendal,Weleri,0.793443736893737,Kendal_Weleri
Klaten,Bayat,0.6755975412978608,Klaten_Bayat
Klaten,Cawas,0.6911371951081028,Klaten_Cawas
Klaten,Ceper,0.6818492100607016,Klaten_Ceper
Klaten,Delanggu,0.6769830484273577,Klaten_Delanggu
Klaten,Gantiwarno,0.679229392992665,Klaten_Gantiwarno
Klaten,Jatinom,0.5889285769288969,Klaten_Jatinom
Klaten,Jogonalan,0.6844325904153271,Klaten_Jogonalan
Klaten,Juwiring,0.7042109257787639,Klaten_Juwiring
Klaten,Kalikotes,0.6920907990702475,Klaten_Kalikotes
Klaten,Karanganom,0.6485873522075132,Klaten_Karanganom
Klaten,Karangdowo,0.6859276759550845,Klaten_Karangdowo
Klaten,Karangnongko,0.5732224729194961,Klaten_Karangnongko
Klaten,Kebonarum,0.6557840796630638,Klaten_Kebonarum
Klaten,Kemalang,0.56466528040624,Klaten_Kemalang
Klaten,Klaten Selatan,0.6914017206420473,Klaten_Klaten Selatan
Klaten,Klaten Tengah,0.6719055899467256,Klaten_Klaten Tengah
Klaten,Klaten Utara,0.6540361804346692,Klaten_Klaten Utara
Klaten,Manisrenggo,0.6492909135154856,Klaten_Manisrenggo
Klaten,Ngawen,0.6441932246030914,Klaten_Ngawen
Klaten,Pedan,0.6869087191895656,Klaten_Pedan
Klaten,Polanharjo,0.671262501507817,Klaten_Polanharjo
Klaten,Prambanan,0.6887775326153405,Klaten_Prambanan
Klaten,Trucuk,0.6852440688568764,Klaten_Trucuk
Klaten,Tulung,0.6239015199130946,Klaten_Tulung
Klaten,Wedi,0.645782081447171,Klaten_Wedi
Klaten,Wonosari,0.692862257780096,Klaten_Wonosari
Kota Adm. Jakarta Barat,Cengkareng,0.6486087558812018,Kota Adm. Jakarta Barat_Cengkareng
Kota Adm. Jakarta Barat,Grogol Petamburan,0.6283876345189039,Kota Adm. Jakarta Barat_Grogol Petamburan
