WADMKK,WADMKC,probability,JOIN_ID
Semarang,Sumowono,0.7747906221161271,Semarang_Sumowono
Semarang,Suruh,0.8308210833689427,Semarang_Suruh
Semarang,Susukan,0.8187831040304732,Semarang_Susukan
Semarang,Tengaran,0.8029245010509717,Semarang_Tengaran
Semarang,Tuntang,0.8203666588313645,Semarang_Tuntang
Semarang,Ungaran Barat,0.7727681377748499,Semarang_Ungaran Barat
Semarang,Ungaran Timur,0.7635117777647188,Semarang_Ungaran Timur
Serang,Anyar,0.790276118906098,Serang_Anyar
Serang,Bandung,0.8221419188714711,Serang_Bandung
Serang,Baros,0.7044172031018078,Serang_Baros
Serang,Binuang,0.7483579424403211,Serang_Binuang
Serang,Bojonegara,0.7719274731534495,Serang_Bojonegara
Serang,Carenang,0.7889210767284297,Serang_Carenang
Serang,Cikande,0.7873410317004226,Serang_Cikande
Serang,Cikeusal,0.8046073340789541,Serang_Cikeusal
Serang,Cinangka,0.7686828083612545,Serang_Cinangka
Serang,Ciomas,0.6659125619451323,Serang_Ciomas
Serang,Ciruas,0.8376912554078189,Serang_Ciruas
Serang,Gunungsari,0.6716457511614634,Serang_Gunungsari
Serang,Jawilan,0.7249288996221139,Serang_Jawilan
Serang,Kibin,0.7987258694092293,Serang_Kibin
Serang,Kopo,0.8315381233935788,Serang_Kopo
Serang,Kragilan,0.7712877206324054,Serang_Kragilan
Serang,Kramatwatu,0.7342452281761104,Serang_Kramatwatu
Serang,Lebak Wangi,0.7825727171521293,Serang_Lebak Wangi
Serang,Mancak,0.725885429946731,Serang_Mancak
Serang,Pabuaran,0.8326926332399536,Serang_Pabuaran
Serang,Padarincang,0.7085933401281872,Serang_Padarincang
Serang,Pamarayan,0.7610886015215217,Serang_Pamarayan
Serang,Petir,0.8448563503818944,Serang_Petir
Serang,Pontang,0.789746847940501,Serang_Pontang
Serang,Pulo Ampel,0.7666319187348598,Serang_Pulo Ampel
Serang,Tanara,0.6730665533812596,Serang_Tanara
Serang,Tirtayasa,0.6626586088919685,Serang_Tirtayasa
Serang,Tunjung Teja,0.8349108563005627,Serang_Tunjung Teja
Serang,Waringinkurung,0.7681308091992862,Serang_Waringinkurung
Sidoarjo,Balongbendo,0.7295816249888286,Sidoarjo_Balongbendo
Sidoarjo,Buduran,0.5155175049738596,Sidoarjo_Buduran
Sidoarjo,Candi,0.5184702228301,Sidoarjo_Candi
Sidoarjo,Gedangan,0.6739864242396751,Sidoarjo_Gedangan
Sidoarjo,Jabon,0.48830914994018715,Sidoarjo_Jabon
Sidoarjo,Krembung,0.6444320554746248,Sidoarjo_Krembung
Sidoarjo,Krian,0.8733106768578182,Sidoarjo_Krian
Sidoarjo,Porong,0.6530044768183314,Sidoarjo_Porong
Sidoarjo,Prambon,0.7041589399767187,Sidoarjo_Prambon
Sidoarjo,Sedati,0.4795448911082039,Sidoarjo_Sedati
Sidoarjo,Sidoarjo,0.5143993796625923,Sidoarjo_Sidoarjo
Sidoarjo,Sukodono,0.5186269691007307,Sidoarjo_Sukodono
Sidoarjo,Taman,0.6280237923682889,Sidoarjo_Taman
Sidoarjo,Tanggulangin,0.5895765725073002,Sidoarjo_Tanggulangin
Sidoarjo,Tarik,0.7201561191221467,Sidoarjo_Tarik
Sidoarjo,Tulangan,0.5424380756444933,Sidoarjo_Tulangan
Sidoarjo,Waru,0.49144568262834515,Sidoarjo_Waru
Sidoarjo,Wonoayu,0.5174629500361473,Sidoarjo_Wonoayu
Situbondo,Arjasa,0.38624349037022804,Situbondo_Arjasa
Situbondo,Asembagus,0.3260129238134877,Situbondo_Asembagus
Situbondo,Banyuglugur,0.5906669414544918,Situbondo_Banyuglugur
Situbondo,Banyuputih,0.46708832600104555,Situbondo_Banyuputih
Situbondo,Besuki,0.5895498932081424,Situbondo_Besuki
Situbondo,Bungatan,0.791820488451241,Situbondo_Bungatan
Situbondo,Jangkar,0.4525522273048589,Situbondo_Jangkar
Situbondo,Jatibanteng,0.48660167386766273,Situbondo_Jatibanteng
Situbondo,Kapongan,0.4803495447078206,Situbondo_Kapongan
Situbondo,Kendit,0.5378025206303843,Situbondo_Kendit
Situbondo,Mangaran,0.40958923649449974,Situbondo_Mangaran
Situbondo,Mlandingan,0.5426452353886051,Situbondo_Mlandingan
Situbondo,Panarukan,0.6818896675607454,Situbondo_Panarukan
Situbondo,Panji,0.4886362769075282,Situbondo_Panji
Situbondo,Situbondo,0.572784295053498,Situbondo_Situbondo
Situbondo,Suboh,0.5255369877210028,Situbondo_Suboh
Situbondo,Sumbermalang,0.4942777555777558,Situbondo_Sumbermalang
Sleman,Berbah,0.6947961214298258,Sleman_Berbah
Sleman,Cangkringan,0.7153301749361716,Sleman_Cangkringan
Sleman,Depok,0.6982502750644943,Sleman_Depok
Sleman,Gamping,0.7093083961903474,Sleman_Gamping
Sleman,Godean,0.6814644015344258,Sleman_Godean
Sleman,Kalasan,0.7072550531725229,Sleman_Kalasan
Sleman,Minggir,0.6234562846513088,Sleman_Minggir
Sleman,Mlati,0.6838937731157617,Sleman_Mlati
Sleman,Moyudan,0.6784567565826805,Sleman_Moyudan
Sleman,Ngaglik,0.6655830651876393,Sleman_Ngaglik
Sleman,Ngemplak,0.6866502256515411,Sleman_Ngemplak
Sleman,Pakem,0.7214176160897892,Sleman_Pakem
Sleman,Prambanan,0.6744214245490476,Sleman_Prambanan
Sleman,Seyegan,0.6137693017511677,Sleman_Seyegan
Sleman,Sleman,0.8308736754710941,Sleman_Sleman
Sleman,Tempel,0.8033976129285457,Sleman_Tempel
Sleman,Turi,0.8056351713539524,Sleman_Turi
Sragen,Gemolong,0.610953515900127,Sragen_Gemolong
Sragen,Gesi,0.747737507636024,Sragen_Gesi
Sragen,Gondang,0.8271374716567936,Sragen_Gondang
Sragen,Jenar,0.7322492398124756,Sragen_Jenar
Sragen,Kalijambe,0.8099146294348757,Sragen_Kalijambe
Sragen,Karangmalang,0.7952135628144723,Sragen_Karangmalang
Sragen,Kedawung,0.785018085260451,Sragen_Kedawung
Sragen,Masaran,0.7742460233007447,Sragen_Masaran
Sragen,Miri,0.5183229749009158,Sragen_Miri
Sragen,Mondokan,0.7611763838767068,Sragen_Mondokan
Sragen,Ngrampal,0.8016962226164561,Sragen_Ngrampal
Sragen,Plupuh,0.8569417905402865,Sragen_Plupuh
Sragen,Sambirejo,0.5465783385578673,Sragen_Sambirejo
Sragen,Sambungmacan,0.7785996740376001,Sragen_Sambungmacan
Sragen,Sidoharjo,0.881553161338591,Sragen_Sidoharjo
Sragen,Sragen,0.7613807399793274,Sragen_Sragen
Sragen,Sukodono,0.7818522249296528,Sragen_Sukodono
Sragen,Sumberlawang,0.48031463014110043,Sragen_Sumberlawang
Sragen,Tangen,0.7178404798246133,Sragen_Tangen
Sragen,Tanon,0.7990165191292601,Sragen_Tanon
Subang,Binong,0.7133483013890133,Subang_Binong
Subang,Blanakan,0.6723203724380196,Subang_Blanakan
Subang,Ciasem,0.7504857340372041,Subang_Ciasem
Subang,Ciater,0.8093944255091311,Subang_Ciater
Subang,Cibogo,0.8033058323829848,Subang_Cibogo
Subang,Cijambe,0.7471742109866705,Subang_Cijambe
Subang,Cikaum,0.7681583334965693,Subang_Cikaum
Subang,Cipeundeuy,0.8684067713292797,Subang_Cipeundeuy
Subang,Cipunagara,0.8155810495060498,Subang_Cipunagara
Subang,Cisalak,0.8029102677851899,Subang_Cisalak
Subang,Compreng,0.6832717044393515,Subang_Compreng
Subang,Dawuan,0.7723796156072444,Subang_Dawuan
Subang,Jalancagak,0.717756602051225,Subang_Jalancagak
Subang,Kalijati,0.7694415429082293,Subang_Kalijati
Subang,Kasomalang,0.7575039466656748,Subang_Kasomalang
Subang,Legonkulon,0.661193857776211,Subang_Legonkulon
Subang,Pabuaran,0.8626382974568017,Subang_Pabuaran
Subang,Pagaden,0.8667928840767077,Subang_Pagaden
Subang,Pagaden Barat,0.7701937319216733,Subang_Pagaden Barat
Subang,Pamanukan,0.7199420158444925,Subang_Pamanukan
Subang,Patokbeusi,0.730507340045575,Subang_Patokbeusi
Subang,Purwadadi,0.7581021645021649,Subang_Purwadadi
Subang,Pusakajaya,0.6659853512500573,Subang_Pusakajaya
Subang,Pusakanagara,0.6831961672314611,Subang_Pusakanagara
Subang,Sagalaherang,0.7364496353251406,Subang_Sagalaherang
Subang,Serangpanjang,0.7586917172685229,Subang_Serangpanjang
Subang,Subang,0.8157940902865679,Subang_Subang
Subang,Sukasari,0.6903293841349561,Subang_Sukasari
Subang,Tambakdahan,0.6910644533571005,Subang_Tambakdahan
Subang,Tanjungsiang,0.8010327676682019,Subang_Tanjungsiang
Sukabumi,Bantargadung,0.6141489244611648,Sukabumi_Bantargadung
Sukabumi,Bojonggenteng,0.6203644950205437,Sukabumi_Bojonggenteng
Sukabumi,Caringin,0.7499084145060556,Sukabumi_Caringin
Sukabumi,Ciambar,0.7765945172790993,Sukabumi_Ciambar
Sukabumi,Cibadak,0.6483452599883824,Sukabumi_Cibadak
Sukabumi,Cibitung,0.6287234660676116,Sukabumi_Cibitung
Sukabumi,Cicantayan,0.7448873947947473,Sukabumi_Cicantayan
Sukabumi,Cicurug,0.8334269001807056,Sukabumi_Cicurug
Sukabumi,Cidadap,0.5849353172771754,Sukabumi_Cidadap
Sukabumi,Cidahu,0.8317143973803973,Sukabumi_Cidahu
Sukabumi,Cidolog,0.5792413685357151,Sukabumi_Cidolog
Sukabumi,Ciemas,0.6692211856808641,Sukabumi_Ciemas
Sukabumi,Cikakak,0.7664298449180842,Sukabumi_Cikakak
Sukabumi,Cikembar,0.7267921309083072,Sukabumi_Cikembar
Sukabumi,Cikidang,0.860108836751484,Sukabumi_Cikidang
Sukabumi,Cimanggu,0.5885461061023958,Sukabumi_Cimanggu
Sukabumi,Ciracap,0.6620558570732186,Sukabumi_Ciracap
Sukabumi,Cireunghas,0.8835825335962679,Sukabumi_Cireunghas
Sukabumi,Cisaat,0.70914362578426,Sukabumi_Cisaat
Sukabumi,Cisolok,0.6422101043645195,Sukabumi_Cisolok
Sukabumi,Curugkembar,0.6070142850613441,Sukabumi_Curugkembar
Sukabumi,Gegerbitung,0.8280389825860415,Sukabumi_Gegerbitung
Sukabumi,Gunungguruh,0.7573005276817188,Sukabumi_Gunungguruh
Sukabumi,Jampangkulon,0.6068076720032887,Sukabumi_Jampangkulon
Sukabumi,Jampangtengah,0.7420140210897022,Sukabumi_Jampangtengah
Sukabumi,Kabandungan,0.7841008295625945,Sukabumi_Kabandungan
Sukabumi,Kadudampit,0.7413688179467589,Sukabumi_Kadudampit
Sukabumi,Kalapanunggal,0.7870174389336154,Sukabumi_Kalapanunggal
Sukabumi,Kalibunder,0.6311768081591613,Sukabumi_Kalibunder
Sukabumi,Kebonpedes,0.7843437102731227,Sukabumi_Kebonpedes
Sukabumi,Lengkong,0.6453849915793382,Sukabumi_Lengkong
Sukabumi,Nagrak,0.8583655323565325,Sukabumi_Nagrak
Sukabumi,Nyalindung,0.7743029865731103,Sukabumi_Nyalindung
Sukabumi,Pabuaran,0.7536673525820583,Sukabumi_Pabuaran
Sukabumi,Palabuhanratu,0.602596342383107,Sukabumi_Palabuhanratu
Sukabumi,Parakansalak,0.8189856246625999,Sukabumi_Parakansalak
Sukabumi,Parungkuda,0.6151306306859909,Sukabumi_Parungkuda
Sukabumi,Purabaya,0.6175163144223652,Sukabumi_Purabaya
Sukabumi,Sagaranten,0.600479130346777,Sukabumi_Sagaranten
Sukabumi,Simpenan,0.754863251291193,Sukabumi_Simpenan
Sukabumi,Sukabumi,0.7540400217429629,Sukabumi_Sukabumi
Sukabumi,Sukalarang,0.8134122529517266,Sukabumi_Sukalarang
Sukabumi,Sukaraja,0.8146118520368522,Sukabumi_Sukaraja
Sukabumi,Surade,0.5973018609429676,Sukabumi_Surade
Sukabumi,Tegalbuleud,0.6207513240223882,Sukabumi_Tegalbuleud
Sukabumi,Waluran,0.6346383143588324,Sukabumi_Waluran
Sukabumi,Warungkiara,0.7501278424190183,Sukabumi_Warungkiara
Sukoharjo,Baki,0.7545508203418145,Sukoharjo_Baki
Sukoharjo,Bendosari,0.7734692351765884,Sukoharjo_Bendosari
Sukoharjo,Bulu,0.7378857319581011,Sukoharjo_Bulu
Sukoharjo,Gatak,0.6841211741388986,Sukoharjo_Gatak
Sukoharjo,Grogol,0.7189768481518483,Sukoharjo_Grogol
Sukoharjo,Kartasura,0.699652151606563,Sukoharjo_Kartasura
Sukoharjo,Mojolaban,0.6763226131915745,Sukoharjo_Mojolaban
Sukoharjo,Nguter,0.8517705123308064,Sukoharjo_Nguter
Sukoharjo,Polokarto,0.7818028810301729,Sukoharjo_Polokarto
Sukoharjo,Sukoharjo,0.8114652399162203,Sukoharjo_Sukoharjo
Sukoharjo,Tawangsari,0.7354949020965279,Sukoharjo_Tawangsari
Sukoharjo,Weru,0.8472428986299304,Sukoharjo_Weru
Sumedang,Buahdua,0.7254607538017537,Sumedang_Buahdua
Sumedang,Cibugel,0.7848283485692155,Sumedang_Cibugel
Sumedang,Cimalaka,0.7923985499924905,Sumedang_Cimalaka
Sumedang,Cimanggung,0.8221069490966548,Sumedang_Cimanggung
Sumedang,Cisarua,0.7643535446346102,Sumedang_Cisarua
Sumedang,Cisitu,0.8126898967046027,Sumedang_Cisitu
Sumedang,Conggeang,0.7994702786336471,Sumedang_Conggeang
Sumedang,Darmaraja,0.8065176308751669,Sumedang_Darmaraja
Sumedang,Ganeas,0.7647156138065582,Sumedang_Ganeas
Sumedang,Jatigede,0.7892022546211952,Sumedang_Jatigede
Sumedang,Jatinangor,0.8581444877484795,Sumedang_Jatinangor
Sumedang,Jatinunggal,0.86045638039738,Sumedang_Jatinunggal
Sumedang,Pamulihan,0.7919182042175482,Sumedang_Pamulihan
Sumedang,Paseh,0.7825044499748618,Sumedang_Paseh
Sumedang,Rancakalong,0.7679075337861566,Sumedang_Rancakalong
Sumedang,Situraja,0.8189797532532829,Sumedang_Situraja
Sumedang,Sukasari,0.7736346855930443,Sumedang_Sukasari
Sumedang,Sumedang Selatan,0.8338780053280055,Sumedang_Sumedang Selatan
Sumedang,Sumedang Utara,0.8248438506069096,Sumedang_Sumedang Utara
Sumedang,Surian,0.7425416094378924,Sumedang_Surian
Sumedang,Tanjungkerta,0.776149485331662,Sumedang_Tanjungkerta
Sumedang,Tanjungmedar,0.7880956447685752,Sumedang_Tanjungmedar
Sumedang,Tanjungsari,0.7404849385908209,Sumedang_Tanjungsari
Sumedang,Tomo,0.7537922908921147,Sumedang_Tomo
Sumedang,Ujungjaya,0.7436738984871334,Sumedang_Ujungjaya
Sumedang,Wado,0.8036185490979604,Sumedang_Wado
Sumenep,Ambunten,0.5442342848757706,Sumenep_Ambunten
Sumenep,Arjasa,0.7566207335989071,Sumenep_Arjasa
Sumenep,Batang Batang,0.7340190631417418,Sumenep_Batang Batang
Sumenep,Batuan,0.6382743808202782,Sumenep_Batuan
Sumenep,Batuputih,0.558757545117994,Sumenep_Batuputih
Sumenep,Bluto,0.600501518647045,Sumenep_Bluto
Sumenep,Dasuk,0.5687146889917789,Sumenep_Dasuk
Sumenep,Dungkek,0.7837892624642633,Sumenep_Dungkek
Sumenep,Ganding,0.6064012008755078,Sumenep_Ganding
Sumenep,Gapura,0.40996415818443704,Sumenep_Gapura
Sumenep,Gayam,0.4428607326035711,Sumenep_Gayam
Sumenep,Giliginting,0.7528264833064368,Sumenep_Giliginting
Sumenep,Guluk-Guluk,0.5957790252698955,Sumenep_Guluk-Guluk
Sumenep,Kalianget,0.6133025423063349,Sumenep_Kalianget
Sumenep,Kangayan,0.6970236311026602,Sumenep_Kangayan
Sumenep,Kota Sumenep,0.6272853207747167,Sumenep_Kota Sumenep
Sumenep,Lenteng,0.6027516098722098,Sumenep_Lenteng
Sumenep,Manding,0.5485383054080425,Sumenep_Manding
Sumenep,Masalembu,0.39707431591456355,Sumenep_Masalembu
Sumenep,Nonggunong,0.425084666255059,Sumenep_Nonggunong
Sumenep,Pasongsongan,0.6214871202794611,Sumenep_Pasongsongan
Sumenep,Pragaan,0.6703159200744381,Sumenep_Pragaan
Sumenep,Ra'As,0.364856937876365,Sumenep_Ra'As
Sumenep,Rubaru,0.5212608906229649,Sumenep_Rubaru
Sumenep,Sapeken,0.5190271016307391,Sumenep_Sapeken
Sumenep,Saronggi,0.6450565717889248,Sumenep_Saronggi
Sumenep,Talango,0.36450529287533917,Sumenep_Talango
Tangerang,Balaraja,0.744572132515811,Tangerang_Balaraja
Tangerang,Cikupa,0.7736344450398883,Tangerang_Cikupa
Tangerang,Cisauk,0.7700879240593921,Tangerang_Cisauk
Tangerang,Cisoka,0.777053121298271,Tangerang_Cisoka
Tangerang,Curug,0.7856231008285445,Tangerang_Curug
Tangerang,Gunung Kaler,0.659522139006505,Tangerang_Gunung Kaler
Tangerang,Jambe,0.7914881428484378,Tangerang_Jambe
Tangerang,Jayanti,0.8157793407461222,Tangerang_Jayanti
Tangerang,Kelapa Dua,0.8266501146839381,Tangerang_Kelapa Dua
Tangerang,Kemiri,0.7075823135308433,Tangerang_Kemiri
Tangerang,Kosambi,0.6597244413376769,Tangerang_Kosambi
Tangerang,Kresek,0.6942042430523334,Tangerang_Kresek
Tangerang,Kronjo,0.6713031684002279,Tangerang_Kronjo
Tangerang,Legok,0.7849939280405483,Tangerang_Legok
Tangerang,Mauk,0.6974235764235766,Tangerang_Mauk
Tangerang,Mekar Baru,0.6702739228092175,Tangerang_Mekar Baru
Tangerang,Pagedangan,0.8500592419018889,Tangerang_Pagedangan
Tangerang,Pakuhaji,0.6469692433383613,Tangerang_Pakuhaji
Tangerang,Panongan,0.8215605989513366,Tangerang_Panongan
Tangerang,Pasar Kemis,0.6695378176114504,Tangerang_Pasar Kemis
Tangerang,Rajeg,0.6958254117724707,Tangerang_Rajeg
Tangerang,Sepatan,0.73020761380862,Tangerang_Sepatan
Tangerang,Sepatan Timur,0.6915923456360247,Tangerang_Sepatan Timur
Tangerang,Sindang Jaya,0.7212817413004201,Tangerang_Sindang Jaya
Tangerang,Solear,0.7950332934494702,Tangerang_Solear
Tangerang,Sukadiri,0.667063277082395,Tangerang_Sukadiri
Tangerang,Sukamulya,0.7519672446859235,Tangerang_Sukamulya
Tangerang,Teluknaga,0.7718161260480142,Tangerang_Teluknaga
Tangerang,Tigaraksa,0.7782238931562714,Tangerang_Tigaraksa
Tasikmalaya,Bantarkalong,0.4520639195590901,Tasikmalaya_Bantarkalong
Tasikmalaya,Bojongasih,0.5703390411909703,Tasikmalaya_Bojongasih
Tasikmalaya,Bojonggambir,0.5158464728082371,Tasikmalaya_Bojonggambir
Tasikmalaya,Ciawi,0.8234204080965472,Tasikmalaya_Ciawi
Tasikmalaya,Cibalong,0.5630971412732327,Tasikmalaya_Cibalong
Tasikmalaya,Cigalontang,0.6488355524210647,Tasikmalaya_Cigalontang
Tasikmalaya,Cikalong,0.8020521084759976,Tasikmalaya_Cikalong
Tasikmalaya,Cikatomas,0.7362774463078854,Tasikmalaya_Cikatomas
Tasikmalaya,Cineam,0.59976159771601,Tasikmalaya_Cineam
Tasikmalaya,Cipatujah,0.7594210089798458,Tasikmalaya_Cipatujah
Tasikmalaya,Cisayong,0.8766728818247678,Tasikmalaya_Cisayong
Tasikmalaya,Culamega,0.4166393568505796,Tasikmalaya_Culamega
Tasikmalaya,Gunungtanjung,0.5838616150275594,Tasikmalaya_Gunungtanjung
Tasikmalaya,Jamanis,0.8146332915818498,Tasikmalaya_Jamanis
Tasikmalaya,Jatiwaras,0.638012305341717,Tasikmalaya_Jatiwaras
Tasikmalaya,Kadipaten,0.7981193242000523,Tasikmalaya_Kadipaten
Tasikmalaya,Karangjaya,0.5872170497802852,Tasikmalaya_Karangjaya
Tasikmalaya,Karangnunggal,0.7001667999275386,Tasikmalaya_Karangnunggal
Tasikmalaya,Leuwisari,0.6294911064903189,Tasikmalaya_Leuwisari
Tasikmalaya,Mangunreja,0.6620982426520546,Tasikmalaya_Mangunreja
Tasikmalaya,Manonjaya,0.7660051449066929,Tasikmalaya_Manonjaya
Tasikmalaya,Padakembang,0.7343346665380064,Tasikmalaya_Padakembang
Tasikmalaya,Pagerageung,0.7976451332551184,Tasikmalaya_Pagerageung
Tasikmalaya,Pancatengah,0.692974938937541,Tasikmalaya_Pancatengah
Tasikmalaya,Parungponteng,0.6214002845351992,Tasikmalaya_Parungponteng
Tasikmalaya,Puspahiang,0.5506864826226144,Tasikmalaya_Puspahiang
Tasikmalaya,Rajapolah,0.7936114376696829,Tasikmalaya_Rajapolah
Tasikmalaya,Salawu,0.8359005060299182,Tasikmalaya_Salawu
Tasikmalaya,Salopa,0.6468431530921407,Tasikmalaya_Salopa
Tasikmalaya,Sariwangi,0.6686264980468186,Tasikmalaya_Sariwangi
Tasikmalaya,Singaparna,0.7580604902722555,Tasikmalaya_Singaparna
Tasikmalaya,Sodonghilir,0.5809684229045545,Tasikmalaya_Sodonghilir
Tasikmalaya,Sukahening,0.7675250383576082,Tasikmalaya_Sukahening
Tasikmalaya,Sukaraja,0.6325121271091796,Tasikmalaya_Sukaraja
Tasikmalaya,Sukarame,0.7264386183533241,Tasikmalaya_Sukarame
Tasikmalaya,Sukaratu,0.8449064170761306,Tasikmalaya_Sukaratu
Tasikmalaya,Sukaresik,0.8125941467267045,Tasikmalaya_Sukaresik
Tasikmalaya,Tanjungjaya,0.6301632566813617,Tasikmalaya_Tanjungjaya
Tasikmalaya,Taraju,0.585993530329283,Tasikmalaya_Taraju
Tegal,Adiwerna,0.7928437272222104,Tegal_Adiwerna
Tegal,Balapulang,0.8543657615820716,Tegal_Balapulang
Tegal,Bojong,0.8047404066521716,Tegal_Bojong
Tegal,Bumijawa,0.767395866388513,Tegal_Bumijawa
Tegal,Dukuhturi,0.823103118613413,Tegal_Dukuhturi
Tegal,Dukuhwaru,0.8741163800252035,Tegal_Dukuhwaru
Tegal,Jatinegara,0.8757895162457088,Tegal_Jatinegara
Tegal,Kedungbanteng,0.7738775606746198,Tegal_Kedungbanteng
Tegal,Kramat,0.862544854818384,Tegal_Kramat
Tegal,Lebaksiu,0.814899262828675,Tegal_Lebaksiu
Tegal,Margasari,0.9140198469059957,Tegal_Margasari
Tegal,Pagerbarang,0.9015622953113918,Tegal_Pagerbarang
Tegal,Pangkah,0.8565001410354353,Tegal_Pangkah
Tegal,Slawi,0.8608985130882194,Tegal_Slawi
Tegal,Suradadi,0.8183061380140325,Tegal_Suradadi
Tegal,Talang,0.8519994963097913,Tegal_Talang
Tegal,Tarub,0.8742785811138757,Tegal_Tarub
Tegal,Warureja,0.7825156733789088,Tegal_Warureja
Temanggung,Bansari,0.7534840923454484,Temanggung_Bansari
Temanggung,Bejen,0.7394680348649171,Temanggung_Bejen
Temanggung,Bulu,0.807090601948021,Temanggung_Bulu
Temanggung,Candiroto,0.7909640251904955,Temanggung_Candiroto
Temanggung,Gemawang,0.7147940676074922,Temanggung_Gemawang
Temanggung,Jumo,0.7472708325223163,Temanggung_Jumo
Temanggung,Kaloran,0.7755311731421625,Temanggung_Kaloran
Temanggung,Kandangan,0.7923009429347793,Temanggung_Kandangan
Temanggung,Kedu,0.785448439229335,Temanggung_Kedu
Temanggung,Kledung,0.7853551617215808,Temanggung_Kledung
Temanggung,Kranggan,0.7602752377429255,Temanggung_Kranggan
Temanggung,Ngadirejo,0.7951916331964105,Temanggung_Ngadirejo
Temanggung,Parakan,0.7484336554099499,Temanggung_Parakan
Temanggung,Pringsurat,0.7572252832066708,Temanggung_Pringsurat
Temanggung,Selopampang,0.7958009038278792,Temanggung_Selopampang
Temanggung,Temanggung,0.8471722463941288,Temanggung_Temanggung
Temanggung,Tembarak,0.7979216936589636,Temanggung_Tembarak
Temanggung,Tlogomulyo,0.7593732964203553,Temanggung_Tlogomulyo
Temanggung,Tretep,0.7770966319628081,Temanggung_Tretep
Temanggung,Wonoboyo,0.8081850985615688,Temanggung_Wonoboyo
Trenggalek,Bendungan,0.7763733702571937,Trenggalek_Bendungan
Trenggalek,Dongko,0.7495694502903518,Trenggalek_Dongko
Trenggalek,Durenan,0.61895061313392,Trenggalek_Durenan
Trenggalek,Gandusari,0.5626988159704274,Trenggalek_Gandusari
Trenggalek,Kampak,0.6867727181379397,Trenggalek_Kampak
Trenggalek,Karangan,0.5879361142125851,Trenggalek_Karangan
Trenggalek,Munjungan,0.6459282596698267,Trenggalek_Munjungan
Trenggalek,Panggul,0.7096340820342368,Trenggalek_Panggul
Trenggalek,Pogalan,0.6353848763079666,Trenggalek_Pogalan
Trenggalek,Pule,0.7124448947986743,Trenggalek_Pule
Trenggalek,Suruh,0.6717804452599351,Trenggalek_Suruh
Trenggalek,Trenggalek,0.6541160882696099,Trenggalek_Trenggalek
Trenggalek,Tugu,0.5420825181354595,Trenggalek_Tugu
Trenggalek,Watulimo,0.6930464328275034,Trenggalek_Watulimo
Tuban,Bancar,0.7486097910780954,Tuban_Bancar
Tuban,Bangilan,0.8511474455283277,Tuban_Bangilan
Tuban,Grabagan,0.6359881877324601,Tuban_Grabagan
Tuban,Jatirogo,0.822174234628967,Tuban_Jatirogo
Tuban,Jenu,0.6977526609011913,Tuban_Jenu
Tuban,Kenduruan,0.7201352344049716,Tuban_Kenduruan
Tuban,Kerek,0.6848280908547933,Tuban_Kerek
Tuban,Merakurak,0.8036388417138416,Tuban_Merakurak
Tuban,Montong,0.8132547484091526,Tuban_Montong
Tuban,Palang,0.7739227170060758,Tuban_Palang
Tuban,Parengan,0.7766110319762796,Tuban_Parengan
Tuban,Plumpang,0.6049732980671223,Tuban_Plumpang
Tuban,Rengel,0.7208023104346633,Tuban_Rengel
Tuban,Semanding,0.6536805225819935,Tuban_Semanding
Tuban,Senori,0.5876350360423892,Tuban_Senori
Tuban,Singgahan,0.7857548278657793,Tuban_Singgahan
Tuban,Soko,0.678721964784349,Tuban_Soko
Tuban,Tambakboyo,0.7782502677200427,Tuban_Tambakboyo
Tuban,Tuban,0.8019058448140879,Tuban_Tuban
Tuban,Widang,0.7218154432694818,Tuban_Widang
Tulungagung,Bandung,0.5467734275743819,Tulungagung_Bandung
Tulungagung,Besuki,0.6361185642114212,Tulungagung_Besuki
Tulungagung,Boyolangu,0.7451377344276718,Tulungagung_Boyolangu
Tulungagung,Campurdarat,0.6361062910318276,Tulungagung_Campurdarat
Tulungagung,Gondang,0.604933792136656,Tulungagung_Gondang
Tulungagung,Kalidawir,0.8804281398512044,Tulungagung_Kalidawir
Tulungagung,Karangrejo,0.6424242460256867,Tulungagung_Karangrejo
Tulungagung,Kauman,0.6845123632851864,Tulungagung_Kauman
Tulungagung,Kedungwaru,0.6506275643603049,Tulungagung_Kedungwaru
Tulungagung,Nan,0.8195466669897011,Tulungagung_Nan
Tulungagung,Ngantru,0.6269887371023973,Tulungagung_Ngantru
Tulungagung,Ngunut,0.7520262005967892,Tulungagung_Ngunut
Tulungagung,Pagerwojo,0.8548946046213848,Tulungagung_Pagerwojo
Tulungagung,Pakel,0.6331673846466117,Tulungagung_Pakel
Tulungagung,Pucanglaban,0.8478742117461715,Tulungagung_Pucanglaban
Tulungagung,Rejotangan,0.828992457246357,Tulungagung_Rejotangan
Tulungagung,Sendang,0.5971349474089355,Tulungagung_Sendang
Tulungagung,Sumbergempol,0.7453121215385926,Tulungagung_Sumbergempol
Tulungagung,Tanggunggunung,0.6501954488191882,Tulungagung_Tanggunggunung
Tulungagung,Tulungagung,0.6179560694207755,Tulungagung_Tulungagung
Wonogiri,Baturetno,0.7639879311606866,Wonogiri_Baturetno
Wonogiri,Batuwarno,0.8072688877214983,Wonogiri_Batuwarno
Wonogiri,Bulukerto,0.7594037031396788,Wonogiri_Bulukerto
Wonogiri,Eromoko,0.8128620777501366,Wonogiri_Eromoko
