WADMKK,WADMKC,probability,JOIN_ID
Bogor,Cibungbulang,0.6170311275154151,Bogor_Cibungbulang
Bogor,Cigombong,0.6474860897100836,Bogor_Cigombong
Bogor,Cigudeg,0.6516010709706532,Bogor_Cigudeg
Bogor,Cijeruk,0.6341430737391263,Bogor_Cijeruk
Bogor,Cileungsi,0.7172666526284178,Bogor_Cileungsi
Bogor,Ciomas,0.5761116509135857,Bogor_Ciomas
Bogor,Cisarua,0.670062440990382,Bogor_Cisarua
Bogor,Ciseeng,0.7012422614794912,Bogor_Ciseeng
Bogor,Citeureup,0.654834680661616,Bogor_Citeureup
Bogor,Dramaga,0.6337952442810023,Bogor_Dramaga
Bogor,Gunung Putri,0.7094921219303574,Bogor_Gunung Putri
Bogor,Gunung Sindur,0.7089763550175315,Bogor_Gunung Sindur
Bogor,Jasinga,0.5803422070877181,Bogor_Jasinga
Bogor,Jonggol,0.6441261276133564,Bogor_Jonggol
Bogor,Kemang,0.6613993814836697,Bogor_Kemang
Bogor,Klapanunggal,0.6813190960827963,Bogor_Klapanunggal
Bogor,Leuwiliang,0.6556201878015347,Bogor_Leuwiliang
Bogor,Leuwisadeng,0.6426707566771035,Bogor_Leuwisadeng
Bogor,Megamendung,0.644970688771153,Bogor_Megamendung
Bogor,Nanggung,0.6274367837872481,Bogor_Nanggung
Bogor,Pamijahan,0.6339431378906608,Bogor_Pamijahan
Bogor,Parung,0.6893937377809668,Bogor_Parung
Bogor,Parung Panjang,0.6548315937330641,Bogor_Parung Panjang
Bogor,Ranca Bungur,0.6382795924491743,Bogor_Ranca Bungur
Bogor,Rumpin,0.6373419328865148,Bogor_Rumpin
Bogor,Sukajaya,0.6208572632733623,Bogor_Sukajaya
Bogor,Sukamakmur,0.6782370170507172,Bogor_Sukamakmur
Bogor,Sukaraja,0.6341117916225496,Bogor_Sukaraja
Bogor,Tajurhalang,0.6842457903036077,Bogor_Tajurhalang
Bogor,Tamansari,0.6149830223526042,Bogor_Tamansari
Bogor,Tanjungsari,0.6689237337653744,Bogor_Tanjungsari
Bogor,Tenjo,0.6296402559858439,Bogor_Tenjo
Bogor,Tenjolaya,0.6243442356491115,Bogor_Tenjolaya
Bojonegoro,Balen,0.6067299465240645,Bojonegoro_Balen
Bojonegoro,Baureno,0.6505517063431927,Bojonegoro_Baureno
Bojonegoro,Bojonegoro,0.625648446814623,Bojonegoro_Bojonegoro
Bojonegoro,Bubulan,0.6090898105592376,Bojonegoro_Bubulan
Bojonegoro,Dander,0.6767619630369636,Bojonegoro_Dander
Bojonegoro,Gayam,0.6463237767564393,Bojonegoro_Gayam
Bojonegoro,Gondang,0.6083325625784605,Bojonegoro_Gondang
Bojonegoro,Kalitidu,0.6594385864135864,Bojonegoro_Kalitidu
Bojonegoro,Kanor,0.6148591847694792,Bojonegoro_Kanor
Bojonegoro,Kapas,0.6412583480245247,Bojonegoro_Kapas
Bojonegoro,Kasiman,0.6227489923904787,Bojonegoro_Kasiman
Bojonegoro,Kedewan,0.5777584559661185,Bojonegoro_Kedewan
Bojonegoro,Kedungadem,0.59539013605074,Bojonegoro_Kedungadem
Bojonegoro,Kepohbaru,0.6254114441114442,Bojonegoro_Kepohbaru
Bojonegoro,Malo,0.6060660627384309,Bojonegoro_Malo
Bojonegoro,Margomulyo,0.6127182040182041,Bojonegoro_Margomulyo
Bojonegoro,Ngambon,0.6220789470763154,Bojonegoro_Ngambon
Bojonegoro,Ngasem,0.6482667509391198,Bojonegoro_Ngasem
Bojonegoro,Ngraho,0.6127994538571165,Bojonegoro_Ngraho
Bojonegoro,Padangan,0.61327577394226,Bojonegoro_Padangan
Bojonegoro,Purwosari,0.6587696669773302,Bojonegoro_Purwosari
Bojonegoro,Sekar,0.5926429267241189,Bojonegoro_Sekar
Bojonegoro,Sugihwaras,0.598342933253537,Bojonegoro_Sugihwaras
Bojonegoro,Sukosewu,0.6354128490790256,Bojonegoro_Sukosewu
Bojonegoro,Sumberejo,0.6182047966739147,Bojonegoro_Sumberejo
Bojonegoro,Tambakrejo,0.5943685153511781,Bojonegoro_Tambakrejo
Bojonegoro,Temayang,0.6098360484716523,Bojonegoro_Temayang
Bojonegoro,Trucuk,0.6462412298485828,Bojonegoro_Trucuk
Bondowoso,Binakal,0.49128922923481755,Bondowoso_Binakal
Bondowoso,Bondowoso,0.5282639592433712,Bondowoso_Bondowoso
Bondowoso,Botolinggo,0.4965159828733358,Bondowoso_Botolinggo
Bondowoso,Cermee,0.4462123630411559,Bondowoso_Cermee
Bondowoso,Curahdami,0.46888747338832476,Bondowoso_Curahdami
Bondowoso,Grujugan,0.4840323382499853,Bondowoso_Grujugan
Bondowoso,Jambesari Darus Sholah,0.4898258508605259,Bondowoso_Jambesari Darus Sholah
Bondowoso,Klabang,0.5193285521667879,Bondowoso_Klabang
Bondowoso,Maesan,0.5043645393821864,Bondowoso_Maesan
Bondowoso,Pakem,0.4976127668083549,Bondowoso_Pakem
Bondowoso,Prajekan,0.525542632118484,Bondowoso_Prajekan
Bondowoso,Pujer,0.4870870328158254,Bondowoso_Pujer
Bondowoso,Sempol,0.5177254645681113,Bondowoso_Sempol
Bondowoso,Sukosari,0.5190862661847961,Bondowoso_Sukosari
Bondowoso,Sumberwringin,0.5107689594375353,Bondowoso_Sumberwringin
Bondowoso,Taman Krocok,0.4916405216472555,Bondowoso_Taman Krocok
Bondowoso,Tamanan,0.5151641922576907,Bondowoso_Tamanan
Bondowoso,Tapen,0.524482935932317,Bondowoso_Tapen
Bondowoso,Tegalampel,0.4728128563387079,Bondowoso_Tegalampel
Bondowoso,Tenggarang,0.5041267715085054,Bondowoso_Tenggarang
Bondowoso,Tlogosari,0.5123036835713306,Bondowoso_Tlogosari
Bondowoso,Wonosari,0.5166221934068687,Bondowoso_Wonosari
Bondowoso,Wringin,0.5081695085959793,Bondowoso_Wringin
Boyolali,Ampel,0.5478780680104208,Boyolali_Ampel
Boyolali,Andong,0.5612714590964589,Boyolali_Andong
Boyolali,Banyudono,0.5810016454134099,Boyolali_Banyudono
Boyolali,Boyolali,0.590483113944879,Boyolali_Boyolali
Boyolali,Cepogo,0.5398171914686618,Boyolali_Cepogo
Boyolali,Gladagsari,0.5641011348128994,Boyolali_Gladagsari
Boyolali,Juwangi,0.6283686379410064,Boyolali_Juwangi
Boyolali,Karanggede,0.5426832813385445,Boyolali_Karanggede
Boyolali,Kemusu,0.5940175200616373,Boyolali_Kemusu
Boyolali,Klego,0.5457187423687421,Boyolali_Klego
Boyolali,Mojosongo,0.5433923453996984,Boyolali_Mojosongo
Boyolali,Musuk,0.5447042899910545,Boyolali_Musuk
Boyolali,Ngemplak,0.6176342072959716,Boyolali_Ngemplak
Boyolali,Nogosari,0.5914040399143339,Boyolali_Nogosari
Boyolali,Sambi,0.5563423605805959,Boyolali_Sambi
Boyolali,Sawit,0.5817487636546457,Boyolali_Sawit
Boyolali,Selo,0.5193248142380495,Boyolali_Selo
Boyolali,Simo,0.5584848936151569,Boyolali_Simo
Boyolali,Tamansari,0.5368553417171062,Boyolali_Tamansari
Boyolali,Teras,0.564730090987444,Boyolali_Teras
Boyolali,Wonosamodro,0.6003485929103574,Boyolali_Wonosamodro
Boyolali,Wonosegoro,0.6195738867341806,Boyolali_Wonosegoro
Brebes,Banjarharjo,0.6752311660561662,Brebes_Banjarharjo
Brebes,Bantarkawung,0.6215737393153802,Brebes_Bantarkawung
Brebes,Brebes,0.7564238195670859,Brebes_Brebes
Brebes,Bulakamba,0.7555101982898424,Brebes_Bulakamba
Brebes,Bumiayu,0.5926010513823982,Brebes_Bumiayu
Brebes,Jatibarang,0.7848549448917096,Brebes_Jatibarang
Brebes,Kersana,0.7814233389159858,Brebes_Kersana
Brebes,Ketanggungan,0.6697175935175934,Brebes_Ketanggungan
Brebes,Larangan,0.7296290976996863,Brebes_Larangan
Brebes,Losari,0.8078574412515591,Brebes_Losari
Brebes,Paguyangan,0.6248998289120579,Brebes_Paguyangan
Brebes,Salem,0.6374744805332266,Brebes_Salem
Brebes,Sirampog,0.6122372596357889,Brebes_Sirampog
Brebes,Songgom,0.7769464200831849,Brebes_Songgom
Brebes,Tanjung,0.799961528993882,Brebes_Tanjung
Brebes,Tonjong,0.6396921308911245,Brebes_Tonjong
Brebes,Wanasari,0.7750504035094593,Brebes_Wanasari
Ciamis,Banjaranyar,0.6048953783918182,Ciamis_Banjaranyar
Ciamis,Banjarsari,0.6076771943570708,Ciamis_Banjarsari
Ciamis,Baregbeg,0.5555985606155112,Ciamis_Baregbeg
Ciamis,Ciamis,0.5648669991601104,Ciamis_Ciamis
Ciamis,Cidolog,0.557335381397069,Ciamis_Cidolog
Ciamis,Cihaurbeuti,0.6003783652450061,Ciamis_Cihaurbeuti
Ciamis,Cijeungjing,0.5502497337114212,Ciamis_Cijeungjing
Ciamis,Cikoneng,0.5830918695511574,Ciamis_Cikoneng
Ciamis,Cimaragas,0.5367580836947715,Ciamis_Cimaragas
Ciamis,Cipaku,0.5901485682102552,Ciamis_Cipaku
Ciamis,Cisaga,0.5511245672112547,Ciamis_Cisaga
Ciamis,Jatinagara,0.5702517700737517,Ciamis_Jatinagara
Ciamis,Kawali,0.5872091987561803,Ciamis_Kawali
Ciamis,Lakbok,0.6209399689663626,Ciamis_Lakbok
Ciamis,Lumbung,0.6142265234249755,Ciamis_Lumbung
Ciamis,Pamarican,0.5924268616488432,Ciamis_Pamarican
Ciamis,Panawangan,0.594769574491556,Ciamis_Panawangan
Ciamis,Panjalu,0.603525167625632,Ciamis_Panjalu
Ciamis,Panumbangan,0.6167849911354554,Ciamis_Panumbangan
Ciamis,Purwadadi,0.6208335263893318,Ciamis_Purwadadi
Ciamis,Rajadesa,0.5650542675762491,Ciamis_Rajadesa
Ciamis,Rancah,0.5349565587920855,Ciamis_Rancah
Ciamis,Sadananya,0.607053022940252,Ciamis_Sadananya
Ciamis,Sindangkasih,0.5835741015348598,Ciamis_Sindangkasih
Ciamis,Sukadana,0.5465089975298184,Ciamis_Sukadana
Ciamis,Sukamantri,0.6252798632224327,Ciamis_Sukamantri
Ciamis,Tambaksari,0.580284509066785,Ciamis_Tambaksari
Cianjur,Agrabinta,0.5641546244433243,Cianjur_Agrabinta
Cianjur,Bojongpicung,0.6478146304503888,Cianjur_Bojongpicung
Cianjur,Campaka,0.6115622253047946,Cianjur_Campaka
Cianjur,Campakamulya,0.627672486182548,Cianjur_Campakamulya
Cianjur,Cianjur,0.5902535692893278,Cianjur_Cianjur
Cianjur,Cibeber,0.6519237752271808,Cianjur_Cibeber
Cianjur,Cibinong,0.5800767062830532,Cianjur_Cibinong
Cianjur,Cidaun,0.5885441804755276,Cianjur_Cidaun
Cianjur,Cijati,0.5423750246313717,Cianjur_Cijati
Cianjur,Cikadu,0.5938535670040315,Cianjur_Cikadu
Cianjur,Cikalongkulon,0.6743390622277621,Cianjur_Cikalongkulon
Cianjur,Cilaku,0.607633719694478,Cianjur_Cilaku
Cianjur,Cipanas,0.6257616377086964,Cianjur_Cipanas
Cianjur,Ciranjang,0.667121954335654,Cianjur_Ciranjang
Cianjur,Cugenang,0.6455581248644712,Cianjur_Cugenang
Cianjur,Gekbrong,0.6266355172433343,Cianjur_Gekbrong
Cianjur,Haurwangi,0.6576869426153481,Cianjur_Haurwangi
Cianjur,Kadupandak,0.5742516813080281,Cianjur_Kadupandak
Cianjur,Karangtengah,0.649004786536133,Cianjur_Karangtengah
Cianjur,Leles,0.5624869421256422,Cianjur_Leles
Cianjur,Mande,0.6604564015877485,Cianjur_Mande
Cianjur,Naringgul,0.5864695967259435,Cianjur_Naringgul
