WADMKK,WADMKC,probability,JOIN_ID
Lumajang,Yosowilangun,0.8757286553489976,Lumajang_Yosowilangun
Madiun,Balerejo,0.9097926331501021,Madiun_Balerejo
Madiun,Dagangan,0.8939693817055734,Madiun_Dagangan
Madiun,Dolopo,0.9228717147789592,Madiun_Dolopo
Madiun,Geger,0.9293512986705703,Madiun_Geger
Madiun,Gemarang,0.9410699084399402,Madiun_Gemarang
Madiun,Jiwan,0.9180130795057471,Madiun_Jiwan
Madiun,Kare,0.9010220748038441,Madiun_Kare
Madiun,Kebonsari,0.9118452086365852,Madiun_Kebonsari
Madiun,Madiun,0.9056923417923806,Madiun_Madiun
Madiun,Mejayan,0.9412025411784455,Madiun_Mejayan
Madiun,Pilangkenceng,0.9494931569738223,Madiun_Pilangkenceng
Madiun,Saradan,0.9538453803583183,Madiun_Saradan
Madiun,Sawahan,0.9118438591744059,Madiun_Sawahan
Madiun,Wonoasri,0.9377468822396627,Madiun_Wonoasri
Madiun,Wungu,0.9295231550503149,Madiun_Wungu
Magelang,Bandongan,0.9770601478539545,Magelang_Bandongan
Magelang,Borobudur,0.9547109888424705,Magelang_Borobudur
Magelang,Candimulyo,0.976696401178097,Magelang_Candimulyo
Magelang,Dukun,0.9750323301803319,Magelang_Dukun
Magelang,Grabag,0.9653699722962822,Magelang_Grabag
Magelang,Kajoran,0.9702353299513359,Magelang_Kajoran
Magelang,Kaliangkrik,0.9694127933653512,Magelang_Kaliangkrik
Magelang,Mertoyudan,0.9746467788573799,Magelang_Mertoyudan
Magelang,Mungkid,0.9769478553518517,Magelang_Mungkid
Magelang,Muntilan,0.9779030276240547,Magelang_Muntilan
Magelang,Ngablak,0.9617822061124724,Magelang_Ngablak
Magelang,Ngluwar,0.9725474461713759,Magelang_Ngluwar
Magelang,Pakis,0.9754434962017496,Magelang_Pakis
Magelang,Salam,0.9699361827261755,Magelang_Salam
Magelang,Salaman,0.9667098289344775,Magelang_Salaman
Magelang,Sawangan,0.9707574402407022,Magelang_Sawangan
Magelang,Secang,0.9782984482122256,Magelang_Secang
Magelang,Srumbung,0.9762072153887125,Magelang_Srumbung
Magelang,Tegalrejo,0.978081399103657,Magelang_Tegalrejo
Magelang,Tempuran,0.9695839915284683,Magelang_Tempuran
Magelang,Windusari,0.9684007203147365,Magelang_Windusari
Magetan,Barat,0.9452603983042719,Magetan_Barat
Magetan,Bendo,0.91645287407697,Magetan_Bendo
Magetan,Karangrejo,0.9456815931688455,Magetan_Karangrejo
Magetan,Karas,0.9535499798799013,Magetan_Karas
Magetan,Kartoharjo,0.9342552241927965,Magetan_Kartoharjo
Magetan,Kawedanan,0.9149055936128814,Magetan_Kawedanan
Magetan,Lembeyan,0.9086703014752083,Magetan_Lembeyan
Magetan,Magetan,0.9348274682046354,Magetan_Magetan
Magetan,Maospati,0.933786309289403,Magetan_Maospati
Magetan,Ngariboyo,0.9324530213112123,Magetan_Ngariboyo
Magetan,Nguntoronadi,0.9138617722823049,Magetan_Nguntoronadi
Magetan,Panekan,0.9256951461346327,Magetan_Panekan
Magetan,Parang,0.9063780952926173,Magetan_Parang
Magetan,Plaosan,0.9225270226498441,Magetan_Plaosan
Magetan,Poncol,0.9021850643365417,Magetan_Poncol
Magetan,Sidorejo,0.9369600448508073,Magetan_Sidorejo
Magetan,Sukomoro,0.9324418383455478,Magetan_Sukomoro
Magetan,Takeran,0.9238884656558,Magetan_Takeran
Majalengka,Argapura,0.9738222565359315,Majalengka_Argapura
Majalengka,Banjaran,0.9743854035749917,Majalengka_Banjaran
Majalengka,Bantarujeg,0.9830320701111006,Majalengka_Bantarujeg
Majalengka,Cigasong,0.9910405506970819,Majalengka_Cigasong
Majalengka,Cikijing,0.9744529479417599,Majalengka_Cikijing
Majalengka,Cingambul,0.9582448364443555,Majalengka_Cingambul
Majalengka,Dawuan,0.9926074864631929,Majalengka_Dawuan
Majalengka,Jatitujuh,0.9889062446102935,Majalengka_Jatitujuh
Majalengka,Jatiwangi,0.9927479762460624,Majalengka_Jatiwangi
Majalengka,Kadipaten,0.9919999621394483,Majalengka_Kadipaten
Majalengka,Kasokandel,0.9918715045418458,Majalengka_Kasokandel
Majalengka,Kertajati,0.9889527125165894,Majalengka_Kertajati
Majalengka,Lemahsugih,0.9715045550755144,Majalengka_Lemahsugih
Majalengka,Leuwimunding,0.9839859613511511,Majalengka_Leuwimunding
Majalengka,Ligung,0.9890498519523421,Majalengka_Ligung
Majalengka,Maja,0.9823529961122571,Majalengka_Maja
Majalengka,Majalengka,0.9886478441529832,Majalengka_Majalengka
Majalengka,Malausma,0.9716568254393235,Majalengka_Malausma
Majalengka,Palasah,0.9917931944111134,Majalengka_Palasah
Majalengka,Panyingkiran,0.990627546597005,Majalengka_Panyingkiran
Majalengka,Rajagaluh,0.9803207014918268,Majalengka_Rajagaluh
Majalengka,Sindang,0.9808664873626508,Majalengka_Sindang
Majalengka,Sindangwangi,0.9797300066744736,Majalengka_Sindangwangi
Majalengka,Sukahaji,0.9897719411820673,Majalengka_Sukahaji
Majalengka,Sumberjaya,0.9917332228300568,Majalengka_Sumberjaya
Majalengka,Talaga,0.9800665843800497,Majalengka_Talaga
Malang,Ampelgading,0.7200922658036344,Malang_Ampelgading
Malang,Bantur,0.8308607779635093,Malang_Bantur
Malang,Bululawang,0.8826739822911567,Malang_Bululawang
Malang,Dampit,0.7546365580332316,Malang_Dampit
Malang,Dau,0.8440264516579031,Malang_Dau
Malang,Donomulyo,,Malang_Donomulyo
Malang,Gedangan,0.8073912086657067,Malang_Gedangan
Malang,Gondanglegi,0.8845145214857192,Malang_Gondanglegi
Malang,Jabung,0.8583424836252038,Malang_Jabung
Malang,Kalipare,0.8280012170521354,Malang_Kalipare
Malang,Karangploso,0.8814733742388123,Malang_Karangploso
Malang,Kasembon,0.8659276856626368,Malang_Kasembon
Malang,Kepanjen,0.8456213016380038,Malang_Kepanjen
Malang,Kromengan,0.8323283145845498,Malang_Kromengan
Malang,Lawang,0.887151293253405,Malang_Lawang
Malang,Ngajum,0.8322383225072457,Malang_Ngajum
Malang,Ngantang,0.8518342748579604,Malang_Ngantang
Malang,Pagak,0.8030525688828933,Malang_Pagak
Malang,Pagelaran,0.889299359766719,Malang_Pagelaran
Malang,Pakis,0.9238566070535723,Malang_Pakis
Malang,Pakisaji,0.8768501468614022,Malang_Pakisaji
Malang,Poncokusumo,0.8287082221084083,Malang_Poncokusumo
Malang,Pujon,0.7972163148899997,Malang_Pujon
Malang,Singosari,0.8841641671479542,Malang_Singosari
Malang,Sumbermanjing Wetan,0.7815288571343664,Malang_Sumbermanjing Wetan
Malang,Sumberpucung,0.8538354968303066,Malang_Sumberpucung
Malang,Tajinan,0.8992013136649764,Malang_Tajinan
Malang,Tirtoyudo,0.659514763174155,Malang_Tirtoyudo
Malang,Tumpang,0.8840032876900233,Malang_Tumpang
Malang,Turen,0.8858759869189481,Malang_Turen
Malang,Wagir,0.8473286591647894,Malang_Wagir
Malang,Wajak,0.8094037408591115,Malang_Wajak
Malang,Wonosari,0.8237956698147604,Malang_Wonosari
Mojokerto,Bangsal,0.92988243090346,Mojokerto_Bangsal
Mojokerto,Dawarblandong,0.921851004134892,Mojokerto_Dawarblandong
Mojokerto,Dlanggu,0.9213272810493798,Mojokerto_Dlanggu
Mojokerto,Gedeg,0.9480950958270647,Mojokerto_Gedeg
Mojokerto,Gondang,0.8739943137873954,Mojokerto_Gondang
Mojokerto,Jatirejo,0.8969719241377854,Mojokerto_Jatirejo
Mojokerto,Jetis,0.9320340874661546,Mojokerto_Jetis
Mojokerto,Kemlagi,0.91221340438538,Mojokerto_Kemlagi
Mojokerto,Kutorejo,0.9248520473410944,Mojokerto_Kutorejo
Mojokerto,Mojoanyar,0.9433554945614581,Mojokerto_Mojoanyar
Mojokerto,Mojosari,0.9342957173887831,Mojokerto_Mojosari
Mojokerto,Ngoro,0.8946540495782255,Mojokerto_Ngoro
Mojokerto,Pacet,0.8763125039519506,Mojokerto_Pacet
Mojokerto,Pungging,0.9218396130473674,Mojokerto_Pungging
Mojokerto,Puri,0.9304027132654996,Mojokerto_Puri
Mojokerto,Sooko,0.9346259430808216,Mojokerto_Sooko
Mojokerto,Trawas,0.8664828832810009,Mojokerto_Trawas
Mojokerto,Trowulan,0.9331570326683378,Mojokerto_Trowulan
Nan,Nan,,Nan_Nan
Nganjuk,Bagor,0.9542678297054328,Nganjuk_Bagor
Nganjuk,Baron,0.9438011649716617,Nganjuk_Baron
Nganjuk,Berbek,0.9393017178819288,Nganjuk_Berbek
Nganjuk,Gondang,0.952223226452665,Nganjuk_Gondang
Nganjuk,Jatikalen,0.9386736593955549,Nganjuk_Jatikalen
Nganjuk,Kertosono,0.9292363771838352,Nganjuk_Kertosono
Nganjuk,Lengkong,0.9386250630351601,Nganjuk_Lengkong
Nganjuk,Loceret,0.9254076895888013,Nganjuk_Loceret
Nganjuk,Nganjuk,0.958385720503929,Nganjuk_Nganjuk
Nganjuk,Ngetos,0.9011346506623321,Nganjuk_Ngetos
Nganjuk,Ngluyu,0.9379679196140066,Nganjuk_Ngluyu
Nganjuk,Ngronggot,0.9260448673587688,Nganjuk_Ngronggot
Nganjuk,Pace,0.9402906286718341,Nganjuk_Pace
Nganjuk,Patianrowo,0.9416221632979094,Nganjuk_Patianrowo
Nganjuk,Prambon,0.914414996164951,Nganjuk_Prambon
Nganjuk,Rejoso,0.956862466830021,Nganjuk_Rejoso
Nganjuk,Sawahan,0.8741957901938814,Nganjuk_Sawahan
Nganjuk,Sukomoro,0.9548523642248291,Nganjuk_Sukomoro
Nganjuk,Tanjunganom,0.9448999337823107,Nganjuk_Tanjunganom
Nganjuk,Wilangan,0.9545777603240994,Nganjuk_Wilangan
Ngawi,Bringin,0.9225352704015495,Ngawi_Bringin
Ngawi,Geneng,0.9402635104113187,Ngawi_Geneng
Ngawi,Gerih,0.9536601279251248,Ngawi_Gerih
Ngawi,Jogorogo,0.9417167704745918,Ngawi_Jogorogo
Ngawi,Karanganyar,0.9459619622285488,Ngawi_Karanganyar
Ngawi,Karangjati,0.950460585773061,Ngawi_Karangjati
Ngawi,Kasreman,0.921297564694709,Ngawi_Kasreman
Ngawi,Kedunggalar,0.9573618530188901,Ngawi_Kedunggalar
Ngawi,Kendal,0.9383463130462516,Ngawi_Kendal
Ngawi,Kwadungan,0.92639455500823,Ngawi_Kwadungan
Ngawi,Mantingan,0.9643412502345207,Ngawi_Mantingan
Ngawi,Ngawi,0.942548358194275,Ngawi_Ngawi
Ngawi,Ngrambe,0.9506781523119868,Ngawi_Ngrambe
Ngawi,Padas,0.9421240266434396,Ngawi_Padas
Ngawi,Pangkur,0.9429115098812165,Ngawi_Pangkur
Ngawi,Paron,0.9551895306923918,Ngawi_Paron
Ngawi,Pitu,0.936912055930944,Ngawi_Pitu
Ngawi,Sine,0.9407145504225348,Ngawi_Sine
Ngawi,Widodaren,0.9612295913222919,Ngawi_Widodaren
Pacitan,Arjosari,0.8527686375153459,Pacitan_Arjosari
Pacitan,Bandar,0.8647444211511847,Pacitan_Bandar
Pacitan,Donorojo,0.9492811094257124,Pacitan_Donorojo
Pacitan,Kebonagung,0.8917323295845986,Pacitan_Kebonagung
Pacitan,Nawangan,0.8717073154653326,Pacitan_Nawangan
Pacitan,Ngadirojo,0.8642204595435202,Pacitan_Ngadirojo
Pacitan,Pacitan,0.9225122393772839,Pacitan_Pacitan
Pacitan,Pringkuku,0.9242003468792377,Pacitan_Pringkuku
Pacitan,Punung,0.9248052350049002,Pacitan_Punung
Pacitan,Sudimoro,0.866481226552821,Pacitan_Sudimoro
Pacitan,Tegalombo,0.8472436320882878,Pacitan_Tegalombo
Pacitan,Tulakan,0.8721939456456634,Pacitan_Tulakan
Pamekasan,Batumarmar,0.9612923114524584,Pamekasan_Batumarmar
Pamekasan,Galis,0.9395743071635132,Pamekasan_Galis
Pamekasan,Kadur,0.943598466851919,Pamekasan_Kadur
Pamekasan,Larangan,0.9312432333626519,Pamekasan_Larangan
Pamekasan,Pademawu,0.9366485428905761,Pamekasan_Pademawu
Pamekasan,Pakong,0.9511391795147636,Pamekasan_Pakong
Pamekasan,Palengaan,0.9390259495148513,Pamekasan_Palengaan
Pamekasan,Pamekasan,0.9432401223524931,Pamekasan_Pamekasan
Pamekasan,Pasean,0.97067989587556,Pamekasan_Pasean
Pamekasan,Pegantenan,0.9324701993994609,Pamekasan_Pegantenan
Pamekasan,Proppo,0.9365528954153002,Pamekasan_Proppo
Pamekasan,Tlanakan,0.9335317229558427,Pamekasan_Tlanakan
Pamekasan,Waru,0.9671824986697563,Pamekasan_Waru
Pandeglang,Angsana,0.9934121233568751,Pandeglang_Angsana
Pandeglang,Banjar,0.976944996974093,Pandeglang_Banjar
Pandeglang,Bojong,0.9888879987090087,Pandeglang_Bojong
Pandeglang,Cadasari,0.9720983026982708,Pandeglang_Cadasari
Pandeglang,Carita,0.9824372106615151,Pandeglang_Carita
Pandeglang,Cibaliung,0.9945924774524019,Pandeglang_Cibaliung
Pandeglang,Cibitung,0.9947762753866272,Pandeglang_Cibitung
Pandeglang,Cigeulis,0.9946604061865508,Pandeglang_Cigeulis
Pandeglang,Cikedal,0.990782862817034,Pandeglang_Cikedal
Pandeglang,Cikeusik,0.9936391400281247,Pandeglang_Cikeusik
Pandeglang,Cimanggu,0.9954265699083519,Pandeglang_Cimanggu
Pandeglang,Cimanuk,0.9830817095081651,Pandeglang_Cimanuk
Pandeglang,Cipeucang,0.9773352843331453,Pandeglang_Cipeucang
Pandeglang,Cisata,0.9869944000940141,Pandeglang_Cisata
Pandeglang,Jiput,0.9874877691664231,Pandeglang_Jiput
Pandeglang,Kaduhejo,0.9746162205923137,Pandeglang_Kaduhejo
Pandeglang,Karang Tanjung,0.9717079452460996,Pandeglang_Karang Tanjung
Pandeglang,Koroncong,0.9758080645614842,Pandeglang_Koroncong
Pandeglang,Labuan,0.9921645104159109,Pandeglang_Labuan
Pandeglang,Majasari,0.9771224981203918,Pandeglang_Majasari
Pandeglang,Mandalawangi,0.9759580069563457,Pandeglang_Mandalawangi
Pandeglang,Mekarjaya,0.9800669802858009,Pandeglang_Mekarjaya
Pandeglang,Menes,0.9870872229109459,Pandeglang_Menes
Pandeglang,Munjul,0.991695436717941,Pandeglang_Munjul
Pandeglang,Pagelaran,0.9972936568769981,Pandeglang_Pagelaran
Pandeglang,Pandeglang,0.9750735199766074,Pandeglang_Pandeglang
Pandeglang,Panimbang,0.9966840491931998,Pandeglang_Panimbang
Pandeglang,Patia,0.9949675347855387,Pandeglang_Patia
Pandeglang,Picung,0.9903664504607634,Pandeglang_Picung
Pandeglang,Pulosari,0.979937539198905,Pandeglang_Pulosari
Pandeglang,Saketi,0.9876766397266922,Pandeglang_Saketi
Pandeglang,Sindangresmi,0.9915183975063864,Pandeglang_Sindangresmi
Pandeglang,Sobang,0.9951621486182878,Pandeglang_Sobang
Pandeglang,Sukaresmi,0.9946244557864402,Pandeglang_Sukaresmi
Pandeglang,Sumur,0.9989708374831203,Pandeglang_Sumur
Pangandaran,Cigugur,0.9141754827247479,Pangandaran_Cigugur
Pangandaran,Cijulang,0.9254268506793814,Pangandaran_Cijulang
Pangandaran,Cimerak,0.9260456778825108,Pangandaran_Cimerak
Pangandaran,Kalipucang,0.9563277257780329,Pangandaran_Kalipucang
Pangandaran,Langkaplancar,0.9278406598491306,Pangandaran_Langkaplancar
Pangandaran,Mangunjaya,0.9510954238836461,Pangandaran_Mangunjaya
Pangandaran,Padaherang,0.9501965304659448,Pangandaran_Padaherang
Pangandaran,Pangandaran,0.9399998309605472,Pangandaran_Pangandaran
Pangandaran,Parigi,0.9706754787238221,Pangandaran_Parigi
Pangandaran,Sidamulih,0.9297118881951495,Pangandaran_Sidamulih
Pasuruan,Bangil,,Pasuruan_Bangil
Pasuruan,Beji,,Pasuruan_Beji
Pasuruan,Gempol,0.9025125094653731,Pasuruan_Gempol
Pasuruan,Gondangwetan,,Pasuruan_Gondangwetan
Pasuruan,Grati,0.9089669058809995,Pasuruan_Grati
Pasuruan,Kejayan,,Pasuruan_Kejayan
Pasuruan,Kraton,,Pasuruan_Kraton
Pasuruan,Lekok,,Pasuruan_Lekok
Pasuruan,Lumbang,0.842295145321565,Pasuruan_Lumbang
Pasuruan,Nguling,0.9032165864670078,Pasuruan_Nguling
Pasuruan,Pandaan,0.9198664359600137,Pasuruan_Pandaan
Pasuruan,Pasrepan,0.8836458576866753,Pasuruan_Pasrepan
Pasuruan,Pohjentrek,,Pasuruan_Pohjentrek
Pasuruan,Prigen,0.8712327533586514,Pasuruan_Prigen
Pasuruan,Purwodadi,0.8810543479430302,Pasuruan_Purwodadi
Pasuruan,Purwosari,0.8996794677228676,Pasuruan_Purwosari
Pasuruan,Puspo,0.8336871862793791,Pasuruan_Puspo
Pasuruan,Rejoso,,Pasuruan_Rejoso
Pasuruan,Rembang,,Pasuruan_Rembang
Pasuruan,Sukorejo,0.9166174033527995,Pasuruan_Sukorejo
Pasuruan,Tosari,0.8427946868120879,Pasuruan_Tosari
Pasuruan,Tutur,0.8461588832967689,Pasuruan_Tutur
Pasuruan,Winongan,0.8879499022181303,Pasuruan_Winongan
Pasuruan,Wonorejo,,Pasuruan_Wonorejo
Pati,Batangan,0.972126112258895,Pati_Batangan
Pati,Cluwak,0.9878463220189078,Pati_Cluwak
Pati,Dukuhseti,0.9811488345776879,Pati_Dukuhseti
Pati,Gabus,0.9759211889839983,Pati_Gabus
Pati,Gembong,0.9895625207262372,Pati_Gembong
Pati,Gunungwungkal,0.9868464741438971,Pati_Gunungwungkal
Pati,Jaken,0.9684187993493799,Pati_Jaken
Pati,Jakenan,0.9710676675596918,Pati_Jakenan
Pati,Juwana,0.9734185517983083,Pati_Juwana
Pati,Kayen,0.9758710058627984,Pati_Kayen
Pati,Margorejo,0.9872630981874895,Pati_Margorejo
Pati,Margoyoso,0.9844778192159859,Pati_Margoyoso
Pati,Pati,0.9819120529983661,Pati_Pati
Pati,Pucakwangi,0.9559222098720995,Pati_Pucakwangi
Pati,Sukolilo,0.9852650208579407,Pati_Sukolilo
Pati,Tambakromo,0.9743216496045867,Pati_Tambakromo
Pati,Tayu,0.9851263906168447,Pati_Tayu
Pati,Tlogowungu,0.9887495245244408,Pati_Tlogowungu
Pati,Trangkil,0.9849569346050211,Pati_Trangkil
Pati,Wedarijaksa,0.9852423241349096,Pati_Wedarijaksa
Pati,Winong,0.973946768180493,Pati_Winong
Pekalongan,Bojong,0.9927252621742978,Pekalongan_Bojong
Pekalongan,Buaran,0.9943887627927708,Pekalongan_Buaran
Pekalongan,Doro,0.9838143316147402,Pekalongan_Doro
Pekalongan,Kajen,0.9866905678019834,Pekalongan_Kajen
Pekalongan,Kandangserang,0.9760734158801067,Pekalongan_Kandangserang
Pekalongan,Karanganyar,0.9864296182610045,Pekalongan_Karanganyar
Pekalongan,Karangdadap,0.9925161458026734,Pekalongan_Karangdadap
Pekalongan,Kedungwuni,0.993815843055149,Pekalongan_Kedungwuni
Pekalongan,Kesesi,0.9905074476458937,Pekalongan_Kesesi
Pekalongan,Lebakbarang,0.9703385161316407,Pekalongan_Lebakbarang
Pekalongan,Paninggaran,0.9743668510335849,Pekalongan_Paninggaran
Pekalongan,Petungkriyono,0.968848932820435,Pekalongan_Petungkriyono
Pekalongan,Siwalan,0.9948736794033151,Pekalongan_Siwalan
Pekalongan,Sragi,0.9933587553629183,Pekalongan_Sragi
Pekalongan,Talun,0.9851544037401019,Pekalongan_Talun
Pekalongan,Tirto,0.9945525237378748,Pekalongan_Tirto
Pekalongan,Wiradesa,0.993856289006885,Pekalongan_Wiradesa
Pekalongan,Wonokerto,0.9944679129941338,Pekalongan_Wonokerto
Pekalongan,Wonopringgo,0.9930631516439132,Pekalongan_Wonopringgo
Pemalang,Ampelgading,0.9920140059634679,Pemalang_Ampelgading
Pemalang,Bantarbolang,0.9891363172931256,Pemalang_Bantarbolang
Pemalang,Belik,0.9831991649013133,Pemalang_Belik
Pemalang,Bodeh,0.989907066391317,Pemalang_Bodeh
Pemalang,Comal,0.9953813179883011,Pemalang_Comal
Pemalang,Moga,0.9864796090914874,Pemalang_Moga
Pemalang,Pemalang,0.9921971396320493,Pemalang_Pemalang
Pemalang,Petarukan,0.9921642000746317,Pemalang_Petarukan
Pemalang,Pulosari,0.9819410370875303,Pemalang_Pulosari
Pemalang,Randudongkal,0.9889094099208808,Pemalang_Randudongkal
Pemalang,Taman,0.9925999093942055,Pemalang_Taman
Pemalang,Ulujami,0.9944875118572981,Pemalang_Ulujami
Pemalang,Warungpring,0.9849537484609423,Pemalang_Warungpring
Pemalang,Watukumpul,0.9770210805128812,Pemalang_Watukumpul
Ponorogo,Babadan,0.9154254545379537,Ponorogo_Babadan
Ponorogo,Badegan,0.8793713165467523,Ponorogo_Badegan
Ponorogo,Balong,0.8897266694837938,Ponorogo_Balong
Ponorogo,Bungkal,0.8889956065255122,Ponorogo_Bungkal
Ponorogo,Jambon,0.8973087390965144,Ponorogo_Jambon
Ponorogo,Jenangan,0.9069865302720453,Ponorogo_Jenangan
Ponorogo,Jetis,0.9207330664666857,Ponorogo_Jetis
Ponorogo,Kauman,0.9220950488796552,Ponorogo_Kauman
Ponorogo,Mlarak,0.92160208816136,Ponorogo_Mlarak
Ponorogo,Ngebel,0.8267490340014181,Ponorogo_Ngebel
Ponorogo,Ngrayun,0.8339168346637762,Ponorogo_Ngrayun
Ponorogo,Ponorogo,0.9298261065824507,Ponorogo_Ponorogo
Ponorogo,Pudak,0.7896279277075376,Ponorogo_Pudak
Ponorogo,Pulung,0.8698349358222737,Ponorogo_Pulung
Ponorogo,Sambit,0.8934491455124287,Ponorogo_Sambit
Ponorogo,Sampung,0.895412796135508,Ponorogo_Sampung
Ponorogo,Sawoo,0.8784700686406985,Ponorogo_Sawoo
Ponorogo,Siman,0.9204338875599071,Ponorogo_Siman
Ponorogo,Slahung,0.8778457505228296,Ponorogo_Slahung
Ponorogo,Sooko,0.8654982201916682,Ponorogo_Sooko
Ponorogo,Sukorejo,0.916950199082852,Ponorogo_Sukorejo
Probolinggo,Bantaran,0.9025658306164984,Probolinggo_Bantaran
Probolinggo,Banyuanyar,0.8912740322478838,Probolinggo_Banyuanyar
Probolinggo,Besuk,0.9013185289969948,Probolinggo_Besuk
Probolinggo,Dringu,0.9277098024764947,Probolinggo_Dringu
Probolinggo,Gading,0.7886567236818377,Probolinggo_Gading
Probolinggo,Gending,0.9212892208597238,Probolinggo_Gending
Probolinggo,Kotaanyar,0.8651132931285704,Probolinggo_Kotaanyar
Probolinggo,Kraksaan,0.9143269266499116,Probolinggo_Kraksaan
Probolinggo,Krejengan,0.886991082811252,Probolinggo_Krejengan
Probolinggo,Krucil,0.7693575132114989,Probolinggo_Krucil
Probolinggo,Kuripan,0.8480334743623748,Probolinggo_Kuripan
Probolinggo,Leces,0.9023360951192535,Probolinggo_Leces
Probolinggo,Lumbang,0.8900125755469719,Probolinggo_Lumbang
Probolinggo,Maron,0.888763230479522,Probolinggo_Maron
Probolinggo,Paiton,0.8985038668817196,Probolinggo_Paiton
Probolinggo,Pakuniran,0.7554278061906413,Probolinggo_Pakuniran
Probolinggo,Pejarakan,0.9165769337690836,Probolinggo_Pejarakan
Probolinggo,Sukapura,0.8780081228075963,Probolinggo_Sukapura
Probolinggo,Sumber,0.8873433589673267,Probolinggo_Sumber
Probolinggo,Sumberasih,0.9154547217883322,Probolinggo_Sumberasih
Probolinggo,Tegalsiwalan,0.906721113992309,Probolinggo_Tegalsiwalan
Probolinggo,Tiris,0.8425419144384654,Probolinggo_Tiris
Probolinggo,Tongas,0.9138656029560477,Probolinggo_Tongas
Probolinggo,Wonomerto,0.9049743252217447,Probolinggo_Wonomerto
Purbalingga,Bobotsari,0.9804846283057259,Purbalingga_Bobotsari
Purbalingga,Bojongsari,0.9756273402774781,Purbalingga_Bojongsari
Purbalingga,Bukateja,0.9798939464435412,Purbalingga_Bukateja
Purbalingga,Kaligondang,0.9800498398464546,Purbalingga_Kaligondang
Purbalingga,Kalimanah,0.9816810511682975,Purbalingga_Kalimanah
Purbalingga,Karanganyar,0.9825812016141614,Purbalingga_Karanganyar
Purbalingga,Karangjambu,0.9725973436440453,Purbalingga_Karangjambu
Purbalingga,Karangmoncol,0.977749608053793,Purbalingga_Karangmoncol
Purbalingga,Karangreja,0.9760808663751702,Purbalingga_Karangreja
Purbalingga,Kejobong,0.9748516511174382,Purbalingga_Kejobong
Purbalingga,Kemangkon,0.983204773222159,Purbalingga_Kemangkon
Purbalingga,Kertanegara,0.9803969556643463,Purbalingga_Kertanegara
Purbalingga,Kutasari,0.9781540713511546,Purbalingga_Kutasari
Purbalingga,Mrebet,0.9782737270380308,Purbalingga_Mrebet
Purbalingga,Padamara,0.9822182838760337,Purbalingga_Padamara
Purbalingga,Pengadegan,0.9773005477047286,Purbalingga_Pengadegan
Purbalingga,Purbalingga,0.9856552802277838,Purbalingga_Purbalingga
Purbalingga,Rembang,0.9715428845222635,Purbalingga_Rembang
Purwakarta,Babakancikao,0.9891214143452332,Purwakarta_Babakancikao
Purwakarta,Bojong,0.970181653842584,Purwakarta_Bojong
Purwakarta,Bungursari,0.9899419603388572,Purwakarta_Bungursari
Purwakarta,Campaka,0.9885331240007762,Purwakarta_Campaka
Purwakarta,Cibatu,0.9812639039193066,Purwakarta_Cibatu
Purwakarta,Darangdan,0.9776460460680785,Purwakarta_Darangdan
Purwakarta,Jatiluhur,0.9840069546227714,Purwakarta_Jatiluhur
Purwakarta,Kiarapedes,0.9774906308818377,Purwakarta_Kiarapedes
Purwakarta,Maniis,0.9738745508484224,Purwakarta_Maniis
Purwakarta,Pasawahan,0.9825819333781697,Purwakarta_Pasawahan
Purwakarta,Plered,0.9791582073366242,Purwakarta_Plered
Purwakarta,Pondoksalam,0.9803644778348599,Purwakarta_Pondoksalam
Purwakarta,Purwakarta,0.9862355861058185,Purwakarta_Purwakarta
Purwakarta,Sukasari,0.9773764154987225,Purwakarta_Sukasari
Purwakarta,Sukatani,0.9813869957942052,Purwakarta_Sukatani
Purwakarta,Tegalwaru,0.9750715625268881,Purwakarta_Tegalwaru
Purwakarta,Wanayasa,0.9745091101622142,Purwakarta_Wanayasa
Purworejo,Bagelen,0.9693290369142018,Purworejo_Bagelen
Purworejo,Banyuurip,0.9749265536111659,Purworejo_Banyuurip
Purworejo,Bayan,0.9765023279160158,Purworejo_Bayan
Purworejo,Bener,0.9488454194177859,Purworejo_Bener
Purworejo,Bruno,0.9556298566173992,Purworejo_Bruno
Purworejo,Butuh,0.984804060675928,Purworejo_Butuh
Purworejo,Gebang,0.963002663829629,Purworejo_Gebang
Purworejo,Grabag,0.9874463522592313,Purworejo_Grabag
Purworejo,Kaligesing,0.9443256038094214,Purworejo_Kaligesing
Purworejo,Kemiri,0.9603319127212026,Purworejo_Kemiri
Purworejo,Kutoarjo,0.9775963390275859,Purworejo_Kutoarjo
Purworejo,Loano,0.9504448742006347,Purworejo_Loano
Purworejo,Ngombol,0.9862272927568239,Purworejo_Ngombol
Purworejo,Pituruh,0.9637437924010521,Purworejo_Pituruh
Purworejo,Purwodadi,0.9834848514733041,Purworejo_Purwodadi
Purworejo,Purworejo,0.9658127107694647,Purworejo_Purworejo
Rembang,Bulu,0.9356572125616155,Rembang_Bulu
Rembang,Gunem,0.9252862885623249,Rembang_Gunem
Rembang,Kaliori,0.9855228723347542,Rembang_Kaliori
Rembang,Kragan,0.9422237756668699,Rembang_Kragan
Rembang,Lasem,0.9536241501729911,Rembang_Lasem
Rembang,Pamotan,0.9496318573821223,Rembang_Pamotan
Rembang,Pancur,0.9345843020602759,Rembang_Pancur
Rembang,Rembang,0.9633324470248489,Rembang_Rembang
